"FID","IID","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","Cluster_2PC","Cluster_3PC"
"QBC-092","QBC-092",0.0225201,0.0442315,-0.00487367,0.00490228,0.0131697,-0.0671363,-0.0742962,0.000468466,0.0332261,0.0084436,"4","4"
"QBC-256","QBC-256",-0.040295,-0.00718947,-0.074449,0.010227,0.0114685,0.0343279,0.0251482,-0.00717458,0.00262225,-0.00796699,"1","3"
"QBC-107","QBC-107",-0.0376606,-0.0167311,-0.0817601,-0.00958915,0.00929524,0.0483008,0.0356594,-0.0572982,0.00803714,0.0111026,"1","3"
"QBC-171","QBC-171",-0.0178054,0.0486805,0.16434,-0.0060095,0.00361752,0.110524,-0.0258518,-0.00840664,-0.0287436,-0.0546505,"4","4"
"QPRC-110","QPRC-110",-0.021054,0.122797,0.0351536,-0.0523176,-0.00309511,-0.111278,0.00238841,-0.0383141,0.0113713,0.0258377,"3","4"
"QBC-240","QBC-240",0.0530875,0.0856745,0.0665895,-0.00344675,0.052523,0.155597,-0.0049326,0.142902,0.0750872,-0.0965552,"4","4"
"QPRC-019","QPRC-019",-0.0801838,-0.1323,0.208543,0.0104853,-0.0111158,0.00349901,0.0404349,-0.063007,0.0374451,0.0722854,"2","1"
"QBC-183","QBC-183",-0.0538848,-0.0483725,-0.0326797,-0.0338038,0.00737427,-0.026136,-0.0289784,0.0490246,-0.0353871,-0.0242088,"1","3"
"QBC-086","QBC-086",-0.0122107,0.113644,0.0166284,-0.0205321,-0.0354971,-0.0958188,0.036318,0.014029,0.0316237,-0.0222318,"3","4"
"QPRC-039","QPRC-039",0.0334873,0.0452515,-0.00426032,0.0207638,0.041502,-0.0900253,-0.0228396,0.0526236,-0.0282162,0.0884795,"4","4"
"QBC-232","QBC-232",-0.0347276,0.00347635,-0.0713802,0.0066288,0.00788532,0.0520057,0.0218114,-0.0538764,-0.0192369,0.0351729,"1","3"
"QPRC-104","QPRC-104",-0.0186145,-0.00727156,-0.0424673,-0.0159556,0.0262971,-0.0468286,-0.0665818,0.0718111,-0.0447772,0.0138801,"1","3"
"QBC-119","QBC-119",0.169699,-0.00493554,0.0538871,0.0771499,0.0969392,-0.0352233,-0.0213314,0.0342897,-0.0734233,0.134938,"5","2"
"QBC-269","QBC-269",-0.07,-0.104933,0.123137,0.0105495,-0.0107573,-0.031799,0.0297424,0.0192791,0.0242625,-0.0129874,"2","1"
"QBC-247","QBC-247",0.125934,0.0617749,0.0822893,0.022213,0.0922307,0.156598,-0.00503237,0.0149627,-0.0676665,0.108826,"4","4"
"QBC-031","QBC-031",-0.0258226,-0.0084367,-0.0398137,-0.0112044,0.024149,-0.0109619,-0.0526947,0.133754,-0.0485718,0.00182782,"1","3"
"QBC-268","QBC-268",0.283988,-0.114382,0.00752979,-0.0132261,-0.0622383,0.0281712,0.0727292,-0.160009,0.310062,0.102758,"5","2"
"QBC-173","QBC-173",-0.047342,-0.0175501,-0.0737857,-0.0243636,0.01318,0.00762643,-0.0638246,0.124665,-0.0290563,-0.0342316,"1","3"
"QBC-210","QBC-210",0.249387,-0.0808646,0.0311693,0.188148,0.233039,-0.0182519,0.0418837,-0.0734651,0.0238013,0.406065,"5","2"
"QPRC-108","QPRC-108",-0.0167289,0.114283,0.0123981,-0.0314904,-0.00361198,-0.115077,-0.00540701,-0.043916,0.0460191,0.0193024,"3","4"
"QPRC-115","QPRC-115",-0.055332,-0.0472587,-0.0611903,-0.00773764,0.0310223,0.0583219,-0.0184496,0.0588374,-0.0082058,0.0065761,"1","3"
"QIGR-005","QIGR-005",-0.036887,0.000619337,-0.07333,0.0130894,0.00510067,0.0511535,0.0126333,-0.0485873,0.0199169,0.0293185,"1","3"
"QBC-264","QBC-264",-0.0485842,-0.0105262,-0.0668384,0.0152158,-0.0125424,0.0140948,0.0170166,-0.0154829,-0.0471533,-0.0350118,"1","3"
"QBC-286","QBC-286",-0.0698188,-0.105382,0.122124,0.0188795,0.0169717,0.00704265,-0.028112,-0.0159362,0.039405,0.00242065,"2","1"
"QPRC-012","QPRC-012",-0.0147904,0.111956,0.0209741,-0.0311515,-0.0209613,-0.12699,-0.0291728,-0.0412839,0.0141743,-0.0138445,"3","4"
"QPRC-106","QPRC-106",0.0148582,-0.00805555,-0.0554688,0.0319003,0.0367404,0.0586714,0.0344051,-0.0630775,-0.0373344,0.0413768,"4","3"
"QBC-205","QBC-205",-0.016654,0.128468,0.0387106,-0.08231,-0.00158279,-0.16169,0.852019,0.0714129,-0.2793,0.0360283,"3","4"
"QBC-046","QBC-046",-0.0408665,-0.0287559,-0.07473,0.000898622,-0.00134789,0.0562503,0.0223501,-0.0373542,0.0940077,0.0270243,"1","3"
"QBC-018","QBC-018",0.145232,-0.00520326,0.0197851,0.063837,0.090328,-0.0605597,0.04137,-0.0503965,-0.0381893,-0.0460651,"5","2"
"QBC-170","QBC-170",0.0434512,0.0896969,0.0264568,-0.00748094,0.0411711,-0.1242,-0.0426776,0.00313985,0.0890705,0.018184,"3","4"
"QBC-174","QBC-174",-0.048229,-0.0222899,-0.0667236,-0.00201762,0.00379653,-0.0152201,-0.0178903,0.0680351,-0.0398915,-0.025947,"1","3"
"QBC-035","QBC-035",-0.0580138,-0.0471362,-0.0696081,-0.0246982,0.0154528,0.0466292,-0.0290485,0.0494018,-0.0143347,-0.00555518,"1","3"
"QBC-064","QBC-064",-0.00414952,0.00931986,-0.066232,0.00286578,0.0142051,-0.000213101,0.0201454,-0.0452775,0.0183308,-0.0138604,"4","3"
"QBC-179","QBC-179",0.178339,-0.0523854,-0.0118089,0.0450447,0.13279,0.0671114,0.0267607,-0.0740587,-0.210409,-0.522207,"5","2"
"QBC-280","QBC-280",-0.0696124,-0.105417,0.135207,0.0100794,0.00125401,-0.0228179,-0.0185066,0.0373836,-0.013552,-0.0420067,"2","1"
"QBC-166","QBC-166",0.00836348,0.017779,-0.0157423,-0.000615899,0.0104379,-0.128837,-0.0503072,-0.0125017,0.00291835,-0.0179556,"4","3"
"QBC-267","QBC-267",-0.052577,-0.0439023,-0.107842,-0.0150745,0.0466109,0.0887638,-0.0546769,0.131535,0.00240988,0.016071,"1","3"
"QBC-015","QBC-015",-0.0160212,0.108799,0.0220426,-0.0382888,-0.00860116,-0.104495,-0.0520252,-0.0140345,-0.000121767,-0.0422569,"3","4"
"QPRC-101","QPRC-101",-0.0371068,-0.0198366,-0.0705639,-0.00764574,-0.00207401,-0.0173448,-0.00284066,0.0400063,-0.00321657,-0.000784655,"1","3"
"QBC-242","QBC-242",0.0257615,0.21891,0.161985,-0.0443867,0.000410908,0.245808,0.00773954,0.0402501,0.0243465,-0.0148846,"3","5"
"QBC-241","QBC-241",0.0289203,0.225099,0.171368,-0.0559698,0.00250924,0.286957,-0.0270274,0.0488191,-0.0160456,0.0124665,"3","5"
"QBC-038","QBC-038",0.0715688,0.113762,0.100071,-0.0122056,0.0385193,0.150032,0.0528898,0.0745794,-0.0170212,-0.0493465,"3","4"
"QBC-008","QBC-008",-0.00474174,0.0236528,-0.0470103,-0.028863,0.0193844,-0.0194222,0.00414361,0.0667944,0.000988029,-0.000487665,"4","3"
"QBC-229","QBC-229",-0.0397734,-0.0282186,-0.0411551,-0.0103546,0.00610394,-0.00208291,-0.0185027,0.0641465,-0.00325073,-0.0172015,"1","3"
"QPRC-047","QPRC-047",-0.0171663,0.0408123,-0.036653,-0.0265669,0.00484685,-0.0969807,-0.0580792,0.0415153,-0.0186129,-0.0242887,"4","3"
"QBC-080","QBC-080",-0.0479327,-0.0167653,-0.100662,-0.00511661,0.0108717,0.0710794,-0.00929441,-0.062107,-0.00715843,-0.00315201,"1","3"
"QPRC-008","QPRC-008",-0.0166024,0.102722,0.0314777,-0.0218711,-0.026539,-0.146159,-0.0163432,-0.0585843,0.0412879,-0.0450628,"3","4"
"QBC-260","QBC-260",-0.0349363,-0.00116264,-0.0731725,-0.0163781,0.0187021,0.0529908,0.0187357,-0.0581317,0.0349623,-0.0157688,"1","3"
"QBC-298","QBC-298",-0.0621019,-0.0555442,-0.0305195,-0.0237188,0.00814341,0.0360374,-0.00247871,0.0390563,-0.0208343,-0.00990245,"1","3"
"QBC-095","QBC-095",-0.0496814,-0.0354215,-0.0419607,-0.0266085,-0.000904213,-0.00483747,0.0110745,0.125243,0.00689275,0.00266108,"1","3"
"QPRC-064","QPRC-064",-0.0702217,-0.087617,0.0775308,0.0117937,-0.00659231,-0.00785052,-0.0486468,0.0606191,-0.00345679,0.0207051,"2","1"
"QBC-003","QBC-003",0.117174,0.00980475,0.0180323,0.0131235,0.0935129,-0.0338879,0.00337919,0.0584494,-0.00530818,0.130477,"4","2"
"QBC-294","QBC-294",-0.0217925,-0.055574,0.0368657,-0.00251982,0.0117736,-0.0238947,-0.0313855,0.0208268,-0.0204811,-0.0450807,"1","3"
"QBC-270","QBC-270",0.103903,0.000949832,-0.00839112,0.0154202,0.0385138,-0.122314,-0.0466094,0.110465,0.0342192,-0.0762179,"4","2"
"QBC-058","QBC-058",0.049149,0.0785972,0.0515038,-0.00191221,0.0440996,-0.0075916,0.00894575,-0.0339066,-0.00874983,-0.0385045,"4","4"
"QBC-207","QBC-207",-0.0313248,0.116799,0.0236053,-0.063858,-0.0341702,-0.163859,-0.0268933,-0.00972848,0.0594296,-0.0199503,"3","4"
"QPRC-005","QPRC-005",-0.0710038,-0.103721,0.111968,0.0105183,-0.00193658,-0.0194702,0.0077825,0.0235508,0.00361896,-0.025404,"2","1"
"QBC-243","QBC-243",0.0092363,0.0205376,-0.0212084,-0.00275269,-0.000215942,-0.0351443,-0.00498057,-0.0370268,-0.00537219,-0.0362179,"4","3"
"QBC-049","QBC-049",-0.0508609,-0.0165413,-0.112114,-0.00186736,0.0126219,0.0982183,0.061587,-0.125008,0.0423453,0.0582965,"1","3"
"QIGR-026","QIGR-026",-0.00581303,0.0303102,-0.032248,-0.0270261,0.019717,-0.014049,0.0193713,-0.0797153,-0.00450631,0.0242777,"4","3"
"QBC-239","QBC-239",-0.0168102,0.108957,0.0147311,-0.0153601,-0.0245049,-0.0949398,-0.0224773,-0.0578322,0.0310691,-0.0690855,"3","4"
"QBC-200","QBC-200",-0.0577105,-0.0346279,-0.0560861,-0.00618923,0.00613768,0.0528341,0.011225,-0.0306322,-0.0145169,0.0319423,"1","3"
"QBC-051","QBC-051",-0.0708026,-0.104131,0.0903913,-0.000585778,0.0054109,0.00131386,0.0223856,0.0218456,-0.0176687,-0.00499611,"2","1"
"QBC-178","QBC-178",-0.0232182,0.063989,-0.00392233,-0.00938838,-0.0100079,-0.0506281,-0.0100706,-0.0616547,0.0181467,-0.0169771,"4","4"
"QBC-017","QBC-017",0.158337,-0.0141657,-0.00341641,0.0640629,0.0972081,-0.0336038,-0.0179146,0.0188607,0.115354,-0.165597,"5","2"
"QBC-139","QBC-139",-0.0298829,0.0157876,-0.0732453,-0.0206316,-0.00559304,0.0338837,0.00966538,-0.0428451,-0.0103991,0.0481346,"1","3"
"QBC-062","QBC-062",-0.0333577,-0.0302211,-0.0782007,0.00731064,0.0244409,0.0729671,0.0443492,-0.00236166,-0.0332851,-0.0279839,"1","3"
"QPRC-059","QPRC-059",-0.0748277,-0.114172,0.161512,0.00530562,6.23478e-05,-0.0109378,0.0275766,-0.0462397,0.00874881,-0.00595729,"2","1"
"QBC-252","QBC-252",-0.0421792,-0.0894895,0.121917,0.0236149,0.00298823,-0.0124994,-0.0195594,-0.00673161,0.00395928,0.0176989,"2","1"
"QPRC-025","QPRC-025",-0.0156017,0.119999,0.0109141,-0.0272653,0.0102283,-0.0958069,0.0330884,-0.041218,0.052067,0.000652635,"3","4"
"QBC-078","QBC-078",-0.0185644,0.0548984,-0.0159492,-0.0269233,-0.0129785,-0.112869,-0.0275106,0.0475813,0.00627478,-0.000662797,"4","4"
"QBC-262","QBC-262",-0.0491135,-0.0199545,-0.0606243,-0.0187024,0.0180788,0.00154887,-0.0271879,0.127802,0.00202711,-0.0139421,"1","3"
"QBC-204","QBC-204",-0.0430398,-0.0241752,-0.0907316,-0.0228327,0.0191345,0.0436122,0.0384429,0.00291128,0.0421623,0.0140392,"1","3"
"QPRC-010","QPRC-010",0.243669,-0.106772,-0.0159962,0.0718893,0.180767,-0.032474,0.0369121,-0.0736284,-0.110295,-0.343089,"5","2"
"QPRC-021","QPRC-021",0.0289275,0.185955,0.136409,-0.044838,0.00221042,0.263016,-0.0224211,0.0548959,-0.00902378,0.00247571,"3","5"
"QPRC-096","QPRC-096",-0.0759518,-0.108966,0.156415,0.015678,-0.0164407,-0.0131416,0.016109,-0.0250883,0.0155744,0.0404243,"2","1"
"QPRC-116","QPRC-116",0.201001,-0.0761903,-0.0275352,0.107759,0.140616,-0.028514,-0.0181502,-0.0327363,0.0575103,-0.13166,"5","2"
"QBC-251","QBC-251",-0.0100282,0.0338045,-0.0190397,-0.014501,0.00591651,-0.0529063,-0.0361842,0.0295871,0.027226,-0.0328171,"4","3"
"QBC-213","QBC-213",-0.0507409,-0.0198622,-0.123183,-0.00485797,0.0155975,0.108518,0.0402797,-0.110175,-0.0053006,-0.00580079,"1","3"
"QBC-303","QBC-303",-0.0600012,-0.0447781,-0.042206,-0.0257861,-0.0134416,0.0428927,-0.0222348,0.0343308,-0.0132973,-0.00183532,"1","3"
"QBC-002","QBC-002",0.00270799,0.110191,0.0148863,-0.0269153,-0.00229845,-0.102007,0.00104278,-0.0466401,0.0490474,0.0620589,"3","4"
"QBC-263","QBC-263",-0.0438987,-0.025962,-0.0874222,-0.0158636,-0.0133266,0.0471317,0.0329034,-0.025617,9.67836e-05,-0.00223945,"1","3"
"QPRC-060","QPRC-060",-0.0527779,-0.0293435,-0.0419064,-0.0111914,0.00246096,0.000912704,-0.0666969,0.0836522,-0.0142333,-0.0127057,"1","3"
"QBC-023","QBC-023",-0.0578992,-0.0400424,-0.0464337,0.00833451,0.0147906,-0.0108473,-0.0181648,0.0808772,-0.0279767,-0.0201884,"1","3"
"QBC-255","QBC-255",0.285272,-0.135535,-0.00436143,-0.299298,-0.335157,0.0358931,0.0283236,-0.0882037,0.101364,0.0975176,"5","2"
"QPRC-102","QPRC-102",0.00128426,0.0740099,-0.000250878,-0.0180948,0.00418283,-0.0563666,0.00545006,0.0043975,0.0550992,0.0257249,"4","4"
"QPRC-003","QPRC-003",-0.022487,0.119209,0.0175628,-0.0139499,-0.025145,-0.0951786,-0.0204301,0.0349623,-0.0177199,-0.00845233,"3","4"
"QPRC-006","QPRC-006",-0.0185214,-0.00783387,-0.0264842,0.00023484,0.00475327,-0.0449139,-0.0495063,0.0613303,-0.0482776,-0.0101449,"1","3"
"QPRC-041","QPRC-041",-0.0750671,-0.11935,0.125389,0.0124724,-0.002421,-0.0106009,0.0167544,0.00824561,-0.0223131,-0.0389598,"2","1"
"QBC-203","QBC-203",-0.0506891,-0.0199326,-0.115,0.0120139,-0.0033545,0.0900249,0.0271322,-0.106629,0.037354,0.0693936,"1","3"
"QBC-223","QBC-223",-0.0383548,-0.0070267,-0.0393284,-0.013158,-0.00348993,0.00743772,0.0267568,-0.0489371,-0.00809843,-0.000491137,"1","3"
"QBC-246","QBC-246",-0.045603,-0.0331441,-0.0480207,-0.00537076,-0.0164632,-0.0106891,-0.032036,0.0636049,-0.00745377,0.0128099,"1","3"
"QBC-284","QBC-284",-0.0116552,0.104046,0.0194767,-0.0213853,-0.0053972,-0.108588,-0.0614994,-0.0329255,0.0122598,-0.0321447,"3","4"
"QBC-289","QBC-289",-0.0122914,0.106482,0.0292966,-0.0195348,-0.00750884,-0.110023,-0.0507125,-0.074789,0.0252341,-0.0213254,"3","4"
"QPRC-048","QPRC-048",-0.0745194,-0.112202,0.149896,-0.00311128,0.0208696,-0.0122473,0.0313743,0.0042399,-0.0393939,-0.0482105,"2","1"
"QBC-272","QBC-272",-0.044391,-0.0171772,-0.102614,0.0239602,-0.00493025,0.0894652,0.051568,-0.0376108,-0.0128361,0.0387413,"1","3"
"QBC-167","QBC-167",0.00256653,0.0931907,0.00477269,-0.0415698,0.0207479,-0.0750986,-0.0287049,-0.00282669,0.113055,-0.037528,"3","4"
"QBC-105","QBC-105",-0.0441256,-0.000689411,-0.0602056,-0.0144713,-0.000809082,-0.0163577,0.015236,-0.0520865,0.015375,-0.00839949,"1","3"
"QBC-141","QBC-141",-0.0703805,-0.0900903,0.0946571,0.0211341,0.00703627,-0.0131811,-0.0050043,-0.00136818,-0.0252087,0.00192266,"2","1"
"QBC-261","QBC-261",-0.0363502,-0.0096786,-0.0813795,0.00205554,0.0257745,0.0464898,0.00905216,-0.00886671,-0.0281193,-0.00389548,"1","3"
"QBC-299","QBC-299",-0.0420821,-0.0132766,-0.100999,0.0224692,0.0203824,0.0595674,0.018961,-0.0288023,0.00699243,0.0326545,"1","3"
"QBC-192","QBC-192",0.0453958,0.0459522,-0.0221888,0.463088,-0.394038,0.0274437,-0.062974,-0.223466,-0.261138,0.000764907,"4","4"
"QBC-001","QBC-001",-0.00845779,-0.00526357,-0.0422914,-0.0136293,0.00336864,-0.0617932,0.026894,0.0759589,-0.0388009,0.0378433,"1","3"
"QBC-287","QBC-287",-0.0388754,-0.00574532,-0.0724605,-0.000578892,-0.0125316,0.0410634,-0.0277657,-0.0122641,0.0424811,0.00332989,"1","3"
"QBC-036","QBC-036",-0.0396845,-0.0367145,-0.0537913,-0.0305675,-0.0147658,0.0342351,-0.00431208,0.0162636,-0.00738966,-0.0227259,"1","3"
"QBC-254","QBC-254",-0.0103302,-0.0172952,-0.0719717,-0.0107638,0.006993,0.0190275,0.00572737,0.0232513,-0.00251925,-0.0151508,"1","3"
"QBC-053","QBC-053",0.0165095,0.016725,-0.04307,0.00718714,-4.67717e-05,0.00753858,-0.01109,0.00119885,0.0223895,-0.0376566,"4","3"
"QPRC-009","QPRC-009",-0.0793035,-0.138112,0.207777,0.0239753,-0.021283,-0.00103744,0.0243951,-0.0765306,0.0461559,0.0372204,"2","1"
"QBC-257","QBC-257",-0.0436497,-0.0352279,-0.0882623,-0.00750268,0.00105665,0.0453967,0.0189991,-0.0408811,-0.0155179,0.0146627,"1","3"
"QBC-212","QBC-212",0.013994,0.00721036,-0.0428663,0.00647962,0.0157137,-0.0225651,-0.0297873,0.0149919,-0.00487651,0.00906265,"4","3"
"QBC-165","QBC-165",0.0658016,0.00495574,-0.0226375,0.0388478,0.0485138,-0.0706297,-0.20369,0.319224,-0.428929,0.373483,"4","3"
"QPRC-007","QPRC-007",-0.0388698,-0.03465,-0.087286,-0.00789127,0.0198825,0.043199,0.0393642,-0.0287521,-0.0297784,0.00749809,"1","3"
"QBC-054_r1","QBC-054_r1",0.0291439,0.0366736,0.00472671,-0.0107088,0.0520173,0.0504208,-0.0223908,0.0397223,-0.00445982,-0.0257684,"4","4"
"QBC-258","QBC-258",-0.0187798,0.117191,0.0271671,-0.0337228,-0.0303417,-0.11567,-0.0375265,-0.092266,0.0361823,0.00306205,"3","4"
"QPRC-120","QPRC-120",-0.0731273,-0.097924,0.109333,0.00171974,-0.00362327,-0.0062283,-0.0278485,-0.00724504,5.4853e-06,-0.0596735,"2","1"
"QBC-222","QBC-222",-0.0601046,-0.0353606,-0.0924262,-0.0349341,0.014356,0.0695343,-0.00079564,-0.0568529,0.0113785,0.0147448,"1","3"
"QBC-233","QBC-233",-0.00153933,0.131282,0.0564912,-0.0363904,-0.0196426,-0.0536264,0.011333,-0.0507845,0.0421503,0.0371442,"3","4"
"QBC-043","QBC-043",0.278513,-0.131716,0.0157432,-0.181966,-0.136647,-0.00571777,-0.0645229,0.0432579,-0.192165,-0.0980575,"5","2"
"QBC-024","QBC-024",-0.0174682,0.124834,0.0337587,-0.0349489,-0.0208862,-0.12279,-0.00381924,0.0118177,0.0715262,0.0176826,"3","4"
"QPRC-111","QPRC-111",-0.0353062,-0.0283324,-0.00787421,-0.00982419,-0.015088,0.0121346,0.0101089,0.00506188,-0.0191507,-0.0442165,"1","3"
"QBC-020","QBC-020",-0.0263784,0.0184658,-0.0914994,0.0109965,-0.00435923,0.0324349,-0.016593,-0.0432372,0.0197074,0.0310985,"1","3"
"QBC-244","QBC-244",0.185595,-0.0790269,-0.0121949,0.0954928,0.141727,-0.0338451,0.0699222,0.0679604,-0.16023,0.0451615,"5","2"
"QBC-206","QBC-206",-0.0294629,0.0365327,-0.0529977,-0.000830593,0.017618,0.0106533,-0.000807391,-0.0262162,-0.00787083,-0.00485253,"4","3"
"QBC-216","QBC-216",0.00546542,0.105217,0.0283188,-0.0301245,0.0133743,-0.0599226,-0.0143114,-0.0200001,0.0265518,0.00909866,"3","4"
"QPRC-013","QPRC-013",-0.075715,-0.141002,0.211291,0.0218913,-0.0115013,-0.0221073,0.0254496,-0.0770966,0.011566,0.0429257,"2","1"
"QBC-014","QBC-014",0.039523,0.105533,0.0446071,0.0271861,0.00988785,-0.0588244,-0.101565,-0.0917963,0.0066707,0.0130478,"3","4"
"QBC-285","QBC-285",-0.0446464,-0.0103444,-0.0845537,-0.0157379,0.00920969,0.0351146,0.0266949,-0.0271898,0.00830898,0.0342557,"1","3"
"QIGR-009","QIGR-009",-0.0409258,-0.0281584,-0.119527,0.00505667,-0.0112713,0.0767173,0.00390348,-0.0818181,0.0295582,-0.00465933,"1","3"
"QBC-126","QBC-126",-0.0813768,-0.128563,0.193184,0.0261777,-0.021663,0.00615249,0.0174014,-0.055911,0.0260732,0.0028827,"2","1"
"QBC-016","QBC-016",-0.0332226,0.00824622,-0.0823105,-0.0101448,0.0138039,0.0683034,-0.0238472,-0.117294,0.0380433,0.0344424,"1","3"
"QPRC-004","QPRC-004",0.0153069,0.20725,0.146702,-0.0455789,-0.0193248,0.205544,-0.0434894,-0.0192808,0.0138036,0.0273149,"3","5"
"QBC-077","QBC-077",-0.0183711,-0.00353544,-0.0453402,-0.0366153,0.0329318,-0.0465027,-0.0389016,0.0685195,-0.0273058,-0.0296531,"1","3"
"QBC-228","QBC-228",0.00938129,0.107978,0.0223187,-0.01647,-0.0171624,-0.141915,-0.00871508,-0.05363,0.0323694,0.0464727,"3","4"
"QBC-201","QBC-201",-0.0772363,-0.125983,0.156248,0.0189697,-0.00586161,-0.0420597,-0.000924773,-0.0238201,0.0065889,-0.00409172,"2","1"
"QBC-276","QBC-276",-0.0410072,-0.00875898,-0.050969,0.0134461,-0.0169475,0.0439283,0.012398,0.0141041,0.00156738,0.0491574,"1","3"
"QPRC-042","QPRC-042",-0.081703,-0.123365,0.165205,0.00243238,-0.00841531,-0.00340803,0.0149099,-0.0205919,0.0142325,0.0274273,"2","1"
"QBC-159","QBC-159",0.0638373,-0.00469834,-0.0318185,0.053189,0.0599437,0.0477621,0.00641925,-0.0465823,-0.00958114,0.0957717,"4","3"
"QBC-044","QBC-044",0.0362762,0.228078,0.167449,-0.0267483,0.0304386,0.300622,-0.0240188,0.0572156,-0.0749873,-0.0312667,"3","5"
"QPRC-105","QPRC-105",-0.0149494,-0.00855651,-0.0875079,-0.0108181,0.023376,0.0476924,0.01805,-0.038192,0.0202736,0.0354278,"1","3"
"QBC-296","QBC-296",-0.00411624,-0.0441758,-0.0731688,0.0174373,0.0179548,0.0296948,-0.00438248,0.0622439,0.0225089,0.0214642,"1","3"
"QBC-209","QBC-209",-0.0393281,-0.00846535,-0.105001,0.00538693,-0.0152735,0.0455525,0.0919668,-0.00201009,0.0820188,0.00405545,"1","3"
"QBC-250","QBC-250",0.24067,-0.0826,0.00559444,0.123434,0.213058,-0.000789864,0.0122861,-0.0067381,0.253242,0.104896,"5","2"
"QBC-235","QBC-235",-0.0601774,-0.0518214,-0.0082508,0.011308,-0.00129462,0.0597217,0.0146098,-0.01197,-0.000750508,0.0232049,"1","3"
"QBC-265","QBC-265",0.265136,-0.134829,0.00305331,-0.289077,-0.29685,0.0362428,0.00194536,0.0540645,-0.0188761,0.0569631,"5","2"
"QBC-113","QBC-113",0.0336402,0.0920288,-0.00351627,0.353359,-0.314831,-0.0145496,-0.0893383,-0.227903,-0.23082,0.0153239,"3","4"
"QBC-019","QBC-019",0.140479,-0.0920568,-0.0275574,-0.29588,-0.314803,0.00536534,-0.0371889,0.0440295,-0.0863651,-0.0131226,"5","2"
"QBC-277","QBC-277",-0.0471543,-0.0278333,-0.128329,-0.0133958,-0.0148302,0.119811,0.0965026,-0.0913145,0.0740668,-0.00357504,"1","3"
"QPRC-095","QPRC-095",-0.0170847,0.0562713,-0.0229297,-0.0358548,-0.0512834,-0.0782512,-0.0449867,-0.0643226,0.0144852,-0.0319554,"4","4"
"QBC-068","QBC-068",0.0520546,-0.00489436,-0.0296162,0.00208637,0.0247917,-0.00221489,-0.0225546,-0.0193553,-0.00689576,-0.0130489,"4","3"
"QIGR-042","QIGR-042",-0.0521818,-0.0453473,-0.0415595,-0.0035604,0.00112389,-0.0129179,-0.0988238,0.0693237,-0.0503639,-0.0873901,"1","3"
"QBC-288","QBC-288",-0.020347,-0.0605511,0.0548898,-0.00290795,0.0107302,-0.0624575,-0.0562169,0.0568184,0.0107115,-0.0360841,"1","1"
"QBC-211","QBC-211",-0.0730348,-0.107658,0.136017,0.00858518,0.00375897,-0.0017075,-0.0112231,0.00109715,-0.0143763,-0.00364271,"2","1"
"QBC-104","QBC-104",0.0597978,0.0264407,0.0151551,0.0453055,0.0645695,-0.0384517,-0.0016915,-0.0709041,0.0395576,0.0368478,"4","4"
"QPRC-098","QPRC-098",-0.0086061,-0.0126631,-0.0465123,-0.0253798,-0.0163865,-0.0368086,-0.0277231,0.162937,-0.00352692,-0.00095896,"1","3"
"QBC-278","QBC-278",0.0136981,0.00984309,-0.0306505,-0.00900074,0.01344,-0.0979665,-0.0825616,0.00745138,0.021027,-0.090038,"4","3"
"QBC-197","QBC-197",0.0657252,0.0237477,-0.0263458,0.449059,-0.363621,0.0233734,0.185966,0.512914,0.386693,-0.102359,"4","4"
