"Metabolite","Variance","Passed_variance_filter","Imputed_values"
"Aspartate",0.968193296328835,TRUE,0
"Guanidinoacetate",1.09060663399121,TRUE,0
"Glutamine",0.863591370888025,TRUE,0
"Glutamate",0.959961433635215,TRUE,0
"Pyroglutamine",1.09453009431297,TRUE,0
"Cysteine_glutathione_disulfide",0.855329810300584,TRUE,0
"Cys_gly_oxidized",0.815905243381828,TRUE,0
"Pipecolate",0.894855099399371,TRUE,0
"S_adenosylhomocysteine",0.965312748331521,TRUE,0
"N_acetyltaurine",1.02926078174323,TRUE,0
"Hydroxybutyrate_hydroxyisobutyrate_2",1.1038446178519,TRUE,0
"Taurine",0.784862923887357,TRUE,0
"N_acetylmethionine",1.00927408870791,TRUE,0
"Bromotryptophan_5",1.0018516318001,TRUE,0
"Citrulline",1.08718391781688,TRUE,0
"Erythronate",1.14907032986518,TRUE,0
"Mannose",0.951862440252729,TRUE,0
"Fructose",0.956438376982018,TRUE,0
"Anhydroglucitol_1_5",1.24105355586853,TRUE,0
"Glucose",0.862957201422274,TRUE,0
"Ribonate",0.898481256262072,TRUE,0
"Arabonate_xylonate",1.12584032202876,TRUE,0
"Oxalate",0.997856716241502,TRUE,0
"Malate",1.02962982549187,TRUE,0
"Palmitoyl_linoleoyl_glycerol",1.04014311650519,TRUE,0
"Palmitoylcholine",1.20327668346712,TRUE,0
"Hydroxydecanoate_3",1.13306937133254,TRUE,0
"Hydroxyoctanoate_3",1.00158074083626,TRUE,0
"Hydroxymyristate_3",0.871942998318004,TRUE,0
"Hydroxylaurate_3",1.00060935438651,TRUE,0
"Hydroxybutyrate_3",1.11765588507459,TRUE,0
"Linoleoyl_GPC",0.958943603723381,TRUE,0
"Stearoyl_GPC",0.803802584424331,TRUE,0
"Stearoyl_GPI",0.943686893193961,TRUE,0
"Enyl_palmitoyl_GPC",0.970616307720312,TRUE,0
"Enyl_oleoyl_GPE",0.96200381990398,TRUE,0
"Enyl_palmitoyl_GPE",1.11910186364826,TRUE,0
"Arachidonoylcholine",1.05981797876961,TRUE,0
"Oleoylcholine",0.893588053711154,TRUE,0
"Dihomo_linolenoyl_choline",0.945633224468782,TRUE,0
"Distearoyl_GPC",0.886238100787513,TRUE,0
"Docosahexaenoylcholine",1.11070336014142,TRUE,0
"Palmitoyl_arachidonoyl_GPE",0.886717175609471,TRUE,0
"Palmitoyl_oleoyl_GPE",1.28951078027433,TRUE,0
"GPC",1.13394612722117,TRUE,0
"Enyl_palmitoyl_palmitoleoyl_GPC",0.911594470507741,TRUE,0
"Enyl_palmitoyl_oleoyl_GPC",1.05083997620444,TRUE,0
"Enyl_palmitoyl_linoleoyl_GPC",0.894564003387127,TRUE,0
"Enyl_palmitoyl_palmitoyl_GPC",0.987617078033264,TRUE,0
"Sphingomyelin_d18_2_14_0",1.11031683920734,TRUE,0
"Sphingomyelin_d18_2_24_1",1.04123152028599,TRUE,0
"Lactosyl_N_palmitoyl_sphingosine",0.947237010684338,TRUE,0
"Sphingosine",0.993792052408926,TRUE,0
"Sphingomyelin_d18_1_24_1",0.963096210678458,TRUE,0
"Sphingomyelin_d18_1_20_1",0.985524312094208,TRUE,0
"Sphingomyelin_d18_2_23_0",1.15851356134801,TRUE,0
"Sphingomyelin_d18_2_16_0",1.05430934069293,TRUE,0
"Sphingomyelin_d18_1_22_1",0.850499336803058,TRUE,0
"Palmitoyl_sphingomyelin",1.09241738255217,TRUE,0
"Palmitoyl_dihydrosphingomyelin",1.0139511926458,TRUE,0
"Inosine",0.937508796907559,TRUE,0
"Methylguanine_7",0.900232488889448,TRUE,0
"Dihydroorotate",0.93936845716432,TRUE,0
"Aminoisobutyrate_3",1.13984620991971,TRUE,0
"Deoxyuridine_2",1.18006511323074,TRUE,0
"Leucylalanine",0.914042102641311,TRUE,0
"Fibrinogen_cleavage_peptide",1.14462732798788,TRUE,0
"Gluconate",1.04916510921346,TRUE,0
"Valine",1.14529142912633,TRUE,0
"Leucine",0.917505533381557,TRUE,0
"Isoleucine",1.01025775117566,TRUE,0
"Alanine",0.822508142586082,TRUE,0
"Serine",0.905172526953245,TRUE,0
"Glycine",0.927426114360571,TRUE,0
"Threonine",0.995560806878673,TRUE,0
"Phenylalanine",1.13832717134091,TRUE,0
"Tyrosine",0.991258903005618,TRUE,0
"Tryptophan",1.13405267841168,TRUE,0
"Histidine",0.94361042124229,TRUE,0
"Lysine",1.02710844076796,TRUE,0
"Arginine",1.22133807284592,TRUE,0
"Proline",0.809748559301081,TRUE,0
"Ornithine",0.71876618078251,TRUE,0
"Homocysteine",0.868094721025211,TRUE,0
"Cystine",0.89319117977972,TRUE,0
"Asparagine",0.881025342909971,TRUE,0
"Lactate",0.916150430492973,TRUE,0
"Pyruvate",0.962459947981597,TRUE,0
"Xylitol",0.827796877743162,TRUE,0
"Sorbitol",0.91081850799395,TRUE,0
"Maltose",0.85392738957225,TRUE,0
"Cholesterol",0.747181977845946,TRUE,0
"Choline",0.957123501908411,TRUE,0
"Palmitate",0.874165174825927,TRUE,0
"Stearate",1.08960121555312,TRUE,0
"Oleate",0.953451175132691,TRUE,0
"Linoleate",1.10276292985032,TRUE,0
"Arachidonate",0.948021117340259,TRUE,0
"Docosahexaenoate",1.14588514497525,TRUE,0
"Eicosapentaenoate",0.870712640623976,TRUE,0
"Myristate",0.848555062407013,TRUE,0
"Palmitoleate",1.04425831904964,TRUE,0
"Carnitine",1.06651741918607,TRUE,0
"Acetylcarnitine",0.949801282822152,TRUE,0
"Propionylcarnitine",1.08214982357055,TRUE,0
"Cholate",0.979924189093412,TRUE,0
"Deoxycholate",0.946311837663843,TRUE,0
"Glycocholate",1.29192558371515,TRUE,0
"Taurocholate",1.07564414688519,TRUE,0
"Adenosine",0.96909231593597,TRUE,0
"Guanosine",0.890745893286214,TRUE,0
"Uridine",1.02941273208345,TRUE,0
"Cytidine",1.00103673047413,TRUE,0
"Hypoxanthine",0.881442872358952,TRUE,0
"Xanthosine",1.12828691468083,TRUE,0
"Uric_acid",1.03297818428714,TRUE,0
"Allantoin",0.805828195575922,TRUE,0
"Nicotinamide",0.941691586082283,TRUE,0
"Pantothenate",0.989575726645824,TRUE,0
"Riboflavin",1.0664825015035,TRUE,0
"Pyridoxal",1.16214519909595,TRUE,0
"Thiamine",0.856967252614415,TRUE,0
"Ascorbate",1.06623541033001,TRUE,0
"Alpha_tocopherol",1.09766835594456,TRUE,0
"Gamma_glutamylalanine",1.01018317867294,TRUE,0
"Gamma_glutamylglutamate",0.905952972774156,TRUE,0
"Cysteinylglycine",1.06663313733076,TRUE,0
"Caffeine",1.14709416230035,TRUE,0
"Paraxanthine",1.02034748250104,TRUE,0
"Theobromine",1.05933117000581,TRUE,0
"Hippurate",1.15517658980614,TRUE,0
"Salicylate",0.998497911834166,TRUE,0
"Citrate",0.874419701067623,TRUE,0
"Succinate",0.98665357786497,TRUE,0
"Fumarate",0.707268653938737,TRUE,0
"Alpha_ketoglutarate",1.12960651319147,TRUE,0
