"Metabolite","Diabetes_Label","Mean","SD"
"Acetylcarnitine","Non-Diabetic",0.132874919881016,1.0065644369631
"Acetylcarnitine","Diabetic",-0.0786402587050912,0.992856466054518
"Adenosine","Non-Diabetic",-0.105177953041758,1.1053529143347
"Adenosine","Diabetic",0.0622481762900203,0.932438097240547
"Alanine","Non-Diabetic",0.0394489915649506,0.987998762527399
"Alanine","Diabetic",-0.023347362354766,1.01135945415546
"Allantoin","Non-Diabetic",0.06603961288108,1.08065203749086
"Allantoin","Diabetic",-0.0390846688479861,0.952653589813833
"Alpha_ketoglutarate","Non-Diabetic",-0.0601548739549399,0.884707520693845
"Alpha_ketoglutarate","Diabetic",0.0356018641774135,1.06515370731199
"Alpha_tocopherol","Non-Diabetic",0.0982458655201691,1.03302926173555
"Alpha_tocopherol","Diabetic",-0.0581455122466307,0.980644235263638
"Aminoisobutyrate_3","Non-Diabetic",0.204632236651596,0.974499461816373
"Aminoisobutyrate_3","Diabetic",-0.121108874752985,1.00002000944437
"Anhydroglucitol_1_5","Non-Diabetic",0.859039165045585,0.834590042973762
"Anhydroglucitol_1_5","Diabetic",-0.508410934414734,0.697306926402669
"Arabonate_xylonate","Non-Diabetic",-0.45482997819121,0.885163632209922
"Arabonate_xylonate","Diabetic",0.269185089133573,0.969855163476379
"Arachidonate","Non-Diabetic",0.00719516206332135,1.08101644409367
"Arachidonate","Diabetic",-0.00425836122114903,0.95456157548836
"Arachidonoylcholine","Non-Diabetic",0.593181562339664,0.910894301624383
"Arachidonoylcholine","Diabetic",-0.351066638935719,0.880598808758275
"Arginine","Non-Diabetic",-0.155739903367342,0.999731223487255
"Arginine","Diabetic",0.0921725958704677,0.993749870111306
"Ascorbate","Non-Diabetic",-0.00561566007940459,1.05129169012743
"Ascorbate","Diabetic",0.00332355392454542,0.973885183505897
"Asparagine","Non-Diabetic",-0.159367683108319,0.984663215045908
"Asparagine","Diabetic",0.0943196491865562,1.00200866047237
"Aspartate","Non-Diabetic",-0.289612047960766,0.895023613419668
"Aspartate","Diabetic",0.171403048793106,1.02341285299711
"Bromotryptophan_5","Non-Diabetic",0.466214407114639,0.861648065837225
"Bromotryptophan_5","Diabetic",-0.27592281237397,0.977126837608156
"Caffeine","Non-Diabetic",-0.0799539459001147,0.971735779189734
"Caffeine","Diabetic",0.0473196822674144,1.01831868774139
"Carnitine","Non-Diabetic",0.108408889607945,1.01574378399721
"Carnitine","Diabetic",-0.0641603632373555,0.990189057433522
"Cholate","Non-Diabetic",0.0252629596431466,1.00335079355777
"Cholate","Diabetic",-0.0149515475439029,1.00287445214097
"Cholesterol","Non-Diabetic",-0.140769722420005,0.926524408928256
"Cholesterol","Diabetic",0.0833126928608191,1.03664277961659
"Choline","Non-Diabetic",-0.058890606514005,0.910472425823548
"Choline","Diabetic",0.0348536242633911,1.05238599723553
"Citrate","Non-Diabetic",-0.155426424998406,0.986527377606668
"Citrate","Diabetic",0.0919870678561996,1.00152032009788
"Citrulline","Non-Diabetic",0.669756663129941,0.825608120909234
"Citrulline","Diabetic",-0.396386596546291,0.877742418901812
"Cys_gly_oxidized","Non-Diabetic",0.272384899042719,1.00959734559065
"Cys_gly_oxidized","Diabetic",-0.161207389229364,0.963512800221962
"Cysteine_glutathione_disulfide","Non-Diabetic",0.233990016436489,1.01316785266005
"Cysteine_glutathione_disulfide","Diabetic",-0.138483887278738,0.970885350508578
"Cysteinylglycine","Non-Diabetic",-0.174919150209382,0.964693325504971
"Cysteinylglycine","Diabetic",0.103523578695349,1.01091475825353
"Cystine","Non-Diabetic",-0.0283711788046021,1.07071431425886
"Cystine","Diabetic",0.0167911058231317,0.960987588246591
"Cytidine","Non-Diabetic",0.251316221152802,0.996787728550279
"Cytidine","Diabetic",-0.148738171702679,0.976709611903502
"Deoxycholate","Non-Diabetic",-0.0486691939165851,0.99827942625166
"Deoxycholate","Diabetic",0.0288042168077747,1.00502491991413
"Deoxyuridine_2","Non-Diabetic",0.285954530886369,1.00977901249492
"Deoxyuridine_2","Diabetic",-0.169238395830708,0.959650934648326
"Dihomo_linolenoyl_choline","Non-Diabetic",0.453563079710687,0.852848806307605
"Dihomo_linolenoyl_choline","Diabetic",-0.268435292073672,0.987277958233818
"Dihydroorotate","Non-Diabetic",0.272841879454831,0.908741737784717
"Dihydroorotate","Diabetic",-0.161477847024288,1.02069163165346
"Distearoyl_GPC","Non-Diabetic",0.210770507986171,0.901418581886011
"Distearoyl_GPC","Diabetic",-0.124741729216305,1.03835122021306
"Docosahexaenoate","Non-Diabetic",-0.0106596399950941,0.996027015710985
"Docosahexaenoate","Diabetic",0.00630876652770873,1.00740316162184
"Docosahexaenoylcholine","Non-Diabetic",0.371648909426424,0.971753139249885
"Docosahexaenoylcholine","Diabetic",-0.219955477007476,0.954761552898645
"Eicosapentaenoate","Non-Diabetic",0.0586735846778594,0.884659050475887
"Eicosapentaenoate","Diabetic",-0.0347251827685289,1.06525600438396
"Enyl_oleoyl_GPE","Non-Diabetic",0.426457639296476,0.984955289004487
"Enyl_oleoyl_GPE","Diabetic",-0.252393296726485,0.92452901223108
"Enyl_palmitoyl_GPC","Non-Diabetic",0.617933368912572,0.860023329068914
"Enyl_palmitoyl_GPC","Diabetic",-0.365715667315604,0.894348799237049
"Enyl_palmitoyl_GPE","Non-Diabetic",0.453945823881968,1.02873508612586
"Enyl_palmitoyl_GPE","Diabetic",-0.268661814134226,0.883127649825089
"Enyl_palmitoyl_linoleoyl_GPC","Non-Diabetic",0.327326128696667,1.02078576332116
"Enyl_palmitoyl_linoleoyl_GPC","Diabetic",-0.193723627187823,0.94002473470216
"Enyl_palmitoyl_oleoyl_GPC","Non-Diabetic",0.366813220664592,0.916534373517229
"Enyl_palmitoyl_oleoyl_GPC","Diabetic",-0.217093538760677,0.988048564072248
"Enyl_palmitoyl_palmitoleoyl_GPC","Non-Diabetic",0.446813171070299,0.97112413256398
"Enyl_palmitoyl_palmitoleoyl_GPC","Diabetic",-0.264440448184463,0.92397654307318
"Enyl_palmitoyl_palmitoyl_GPC","Non-Diabetic",0.349382708416281,1.00153637969735
"Enyl_palmitoyl_palmitoyl_GPC","Diabetic",-0.206777521307595,0.94462438758091
"Erythronate","Non-Diabetic",-0.298557981796477,1.03663297410662
"Erythronate","Diabetic",0.176697581063221,0.938949020777142
"Fibrinogen_cleavage_peptide","Non-Diabetic",0.417140211311321,0.841580298609082
"Fibrinogen_cleavage_peptide","Diabetic",-0.246878900572007,1.00802942418982
"Fructose","Non-Diabetic",-0.332808012006813,1.07125436053124
"Fructose","Diabetic",0.196968007106073,0.904521338365116
"Fumarate","Non-Diabetic",-0.0538260111577493,0.977546842061775
"Fumarate","Diabetic",0.0318562106851986,1.01668265741156
"GPC","Non-Diabetic",0.234839453797478,1.00612902424875
"GPC","Diabetic",-0.138986615512793,0.974982852918753
"Gamma_glutamylalanine","Non-Diabetic",0.29175321769736,0.976382785401356
"Gamma_glutamylalanine","Diabetic",-0.172670271698438,0.978120123458381
"Gamma_glutamylglutamate","Non-Diabetic",0.132520272482048,1.02889792113489
"Gamma_glutamylglutamate","Diabetic",-0.0784303653465181,0.979357211776547
"Gluconate","Non-Diabetic",-0.540073795637602,0.888647330229817
"Gluconate","Diabetic",0.319635511703887,0.925345643936491
"Glucose","Non-Diabetic",-0.526052783683258,0.952831228630931
"Glucose","Diabetic",0.311337361771724,0.895007682089147
"Glutamate","Non-Diabetic",-0.405815148448177,0.886201454499392
"Glutamate","Diabetic",0.24017631234688,0.989793256471883
"Glutamine","Non-Diabetic",0.3429846293699,1.06870716235456
"Glutamine","Diabetic",-0.202990903096471,0.902671604937388
"Glycine","Non-Diabetic",-0.132289687982546,0.871103529025489
"Glycine","Diabetic",0.0782938969692617,1.06553996982047
"Glycocholate","Non-Diabetic",-0.129268725893839,0.962808377841661
"Glycocholate","Diabetic",0.0765059806310472,1.01847970383519
"Guanidinoacetate","Non-Diabetic",0.389000080165212,0.829531418534867
"Guanidinoacetate","Diabetic",-0.230224537240636,1.02447409674666
"Guanosine","Non-Diabetic",-0.0159882977237199,1.16880055857675
"Guanosine","Diabetic",0.00946246191811997,0.891593028506679
"Hippurate","Non-Diabetic",-0.0186151062534816,0.868736467240991
"Hippurate","Diabetic",0.0110171037010404,1.07430117773554
"Histidine","Non-Diabetic",-0.0365215303189979,0.958787886765895
"Histidine","Diabetic",0.0216147832500189,1.02785043815976
"Homocysteine","Non-Diabetic",-0.13962071851232,1.09033368377952
"Homocysteine","Diabetic",0.082632670139945,0.938506280804412
"Hydroxybutyrate_3","Non-Diabetic",-0.403600577220096,0.765347216945408
"Hydroxybutyrate_3","Diabetic",0.238865647742506,1.04818204163018
"Hydroxybutyrate_hydroxyisobutyrate_2","Non-Diabetic",-0.325366110228275,1.04441794712592
"Hydroxybutyrate_hydroxyisobutyrate_2","Diabetic",0.192563616257551,0.925302527181225
"Hydroxydecanoate_3","Non-Diabetic",-0.488602018406609,0.84503278086763
"Hydroxydecanoate_3","Diabetic",0.289172623138605,0.975240525942563
"Hydroxylaurate_3","Non-Diabetic",-0.241555546788602,1.00435278448042
"Hydroxylaurate_3","Diabetic",0.142961446058561,0.974497143828374
"Hydroxymyristate_3","Non-Diabetic",-0.294310355284253,1.00496405260978
"Hydroxymyristate_3","Diabetic",0.174183679658028,0.960216362851117
"Hydroxyoctanoate_3","Non-Diabetic",-0.466491760457507,0.87733766320831
"Hydroxyoctanoate_3","Diabetic",0.27608696027077,0.968760947583476
"Hypoxanthine","Non-Diabetic",0.110187106838427,0.923614360865857
"Hypoxanthine","Diabetic",-0.0652127775166195,1.04167997970128
"Inosine","Non-Diabetic",0.405989411067467,0.885116212501606
"Inosine","Diabetic",-0.24027944736646,0.990295735187961
"Isoleucine","Non-Diabetic",-0.0558765000328377,0.874155815509404
"Isoleucine","Diabetic",0.033069765325557,1.07048154418177
"Lactate","Non-Diabetic",0.0251110069255424,0.946172624943399
"Lactate","Diabetic",-0.0148616163436884,1.03502055397438
"Lactosyl_N_palmitoyl_sphingosine","Non-Diabetic",0.424109577143535,0.903690895260838
"Lactosyl_N_palmitoyl_sphingosine","Diabetic",-0.251003627289031,0.973059067637646
"Leucine","Non-Diabetic",0.0903550827554749,0.983164430839359
"Leucine","Diabetic",-0.0534754571409949,1.01101837722142
"Leucylalanine","Non-Diabetic",0.494133314893648,0.89250074965331
"Leucylalanine","Diabetic",-0.292446247590118,0.947340595690021
"Linoleate","Non-Diabetic",-0.0779571507777439,1.10154403253397
"Linoleate","Diabetic",0.046137905562338,0.937616768277919
"Linoleoyl_GPC","Non-Diabetic",0.366406429277211,0.993863623442666
"Linoleoyl_GPC","Diabetic",-0.216852784674268,0.94324634034711
"Lysine","Non-Diabetic",0.219139121257704,1.0555415846206
"Lysine","Diabetic",-0.129694581968845,0.947371411995089
"Malate","Non-Diabetic",-0.403685421228258,0.905175311892341
"Malate","Diabetic",0.238915861543255,0.980488925418371
"Maltose","Non-Diabetic",0.0632078899147492,1.01670644857561
"Maltose","Diabetic",-0.0374087511740352,0.993331837131607
"Mannose","Non-Diabetic",-0.721789511240893,0.743151041514617
"Mannose","Diabetic",0.4271815474691,0.881774962322082
"Methylguanine_7","Non-Diabetic",0.436243359322993,0.89033621957647
"Methylguanine_7","Diabetic",-0.258184845313608,0.975185303754642
"Myristate","Non-Diabetic",-0.0554337075226732,1.11939088659967
"Myristate","Diabetic",0.0328077044521944,0.926657003631213
"N_acetylmethionine","Non-Diabetic",0.420916213879785,0.830039038982333
"N_acetylmethionine","Diabetic",-0.249113677602322,1.01215026913107
"N_acetyltaurine","Non-Diabetic",0.352018490200565,0.992063502925558
"N_acetyltaurine","Diabetic",-0.208337473792171,0.949554111566782
"Nicotinamide","Non-Diabetic",-0.00378109595294763,1.00743032118597
"Nicotinamide","Diabetic",0.00223779148235694,1.00076504997797
"Oleate","Non-Diabetic",-0.163308984300414,0.907162444044936
"Oleate","Diabetic",0.0966522560145311,1.04353620041017
"Oleoylcholine","Non-Diabetic",0.533280210402528,0.942656971303303
"Oleoylcholine","Diabetic",-0.315614818401496,0.89726468200574
"Ornithine","Non-Diabetic",0.0822841285662717,1.13214064732827
"Ornithine","Diabetic",-0.0486987699677937,0.915589874780044
"Oxalate","Non-Diabetic",0.252270194938248,0.981186207302986
"Oxalate","Diabetic",-0.149302768432841,0.9857171396957
"Palmitate","Non-Diabetic",0.0320984550357064,1.05135511063764
"Palmitate","Diabetic",-0.0189970448170508,0.973356736095252
"Palmitoleate","Non-Diabetic",0.0214376583995863,0.824915566780012
"Palmitoleate","Diabetic",-0.0126875937466935,1.09436176729752
"Palmitoyl_arachidonoyl_GPE","Non-Diabetic",-0.160284174645886,1.07033063578464
"Palmitoyl_arachidonoyl_GPE","Diabetic",0.0948620625455243,0.948837598030387
"Palmitoyl_dihydrosphingomyelin","Non-Diabetic",0.194676038663745,0.941762268325216
"Palmitoyl_dihydrosphingomyelin","Diabetic",-0.11521643104589,1.02014107211023
"Palmitoyl_linoleoyl_glycerol","Non-Diabetic",-0.290559517727565,0.85637080163593
"Palmitoyl_linoleoyl_glycerol","Diabetic",0.17196379620611,1.04241592850464
"Palmitoyl_oleoyl_GPE","Non-Diabetic",-0.305291847029542,0.917506789071532
"Palmitoyl_oleoyl_GPE","Diabetic",0.180682929874626,1.00724803036752
"Palmitoyl_sphingomyelin","Non-Diabetic",0.171209012627024,0.963417043488562
"Palmitoyl_sphingomyelin","Diabetic",-0.101327782983341,1.01223367065375
"Palmitoylcholine","Non-Diabetic",0.597348661607271,0.848765002944862
"Palmitoylcholine","Diabetic",-0.353532881359405,0.913769979904916
"Pantothenate","Non-Diabetic",0.0681479528494514,0.919632191021923
"Pantothenate","Diabetic",-0.0403324618904917,1.0471610636339
"Paraxanthine","Non-Diabetic",-0.0382591009187502,1.08609893492135
"Paraxanthine","Diabetic",0.0226431413600765,0.950458571531247
"Phenylalanine","Non-Diabetic",-0.0210323297867184,0.871724830265402
"Phenylalanine","Diabetic",0.0124477053839761,1.07283524688427
"Pipecolate","Non-Diabetic",-0.249205518567962,1.13046051015632
"Pipecolate","Diabetic",0.147488980376957,0.887621485287598
"Proline","Non-Diabetic",-0.0854805994266933,0.976622788781654
"Proline","Diabetic",0.0505905588443694,1.01513915636694
"Propionylcarnitine","Non-Diabetic",-0.121761604233998,1.04986883732495
"Propionylcarnitine","Diabetic",0.0720629902609373,0.967536868232693
"Pyridoxal","Non-Diabetic",-0.0816435011640831,0.926435376735193
"Pyridoxal","Diabetic",0.0483196231379267,1.04270900006585
"Pyroglutamine","Non-Diabetic",0.257593124466306,1.00275013635112
"Pyroglutamine","Diabetic",-0.152453073663732,0.971553112195989
"Pyruvate","Non-Diabetic",-0.0496317158281203,0.95426557493262
"Pyruvate","Diabetic",0.0293738726329692,1.02979866165161
"Riboflavin","Non-Diabetic",-0.00206603400191522,0.978244702153447
"Riboflavin","Diabetic",0.00122275481746017,1.01764196891447
"Ribonate","Non-Diabetic",-0.465648218899985,0.891764130321729
"Ribonate","Diabetic",0.275587721389787,0.961378588185034
"S_adenosylhomocysteine","Non-Diabetic",-0.491659849592348,0.906907293282016
"S_adenosylhomocysteine","Diabetic",0.290982359962818,0.940500824244999
"Salicylate","Non-Diabetic",0.1502428633865,0.963399668036007
"Salicylate","Diabetic",-0.0889192456777247,1.0154070959254
"Serine","Non-Diabetic",0.0191122714648602,1.10254301478212
"Serine","Diabetic",-0.0113113443363462,0.939823477591953
"Sorbitol","Non-Diabetic",-0.00361167134402017,1.05423316694025
"Sorbitol","Diabetic",0.0021375197750325,0.972023949533484
"Sphingomyelin_d18_1_20_1","Non-Diabetic",0.390441317457588,1.04800790018998
"Sphingomyelin_d18_1_20_1","Diabetic",-0.231077514413675,0.898573115829019
"Sphingomyelin_d18_1_22_1","Non-Diabetic",0.39771411499365,0.949849100687246
"Sphingomyelin_d18_1_22_1","Diabetic",-0.235381823159507,0.957713944950596
"Sphingomyelin_d18_1_24_1","Non-Diabetic",0.465017150339094,1.01264823546262
"Sphingomyelin_d18_1_24_1","Diabetic",-0.275214231833342,0.888553821675194
"Sphingomyelin_d18_2_14_0","Non-Diabetic",0.315773071757182,1.00969030096919
"Sphingomyelin_d18_2_14_0","Diabetic",-0.186886103693026,0.950766548201515
"Sphingomyelin_d18_2_16_0","Non-Diabetic",0.19225470274513,0.892042600638336
"Sphingomyelin_d18_2_16_0","Diabetic",-0.11378339550222,1.04649763759948
"Sphingomyelin_d18_2_23_0","Non-Diabetic",0.336438969341793,0.937121005942142
"Sphingomyelin_d18_2_23_0","Diabetic",-0.19911694103902,0.986989025304168
"Sphingomyelin_d18_2_24_1","Non-Diabetic",0.320969711254051,0.861147144583902
"Sphingomyelin_d18_2_24_1","Diabetic",-0.189961665844234,1.03155690627072
"Sphingosine","Non-Diabetic",-0.253876052736174,1.06692547184585
"Sphingosine","Diabetic",0.150253174068348,0.931490688849083
"Stearate","Non-Diabetic",-0.17772797957139,0.921031073778875
"Stearate","Diabetic",0.105185947093271,1.03411230217808
"Stearoyl_GPC","Non-Diabetic",0.357992510437598,0.83280604034585
"Stearoyl_GPC","Diabetic",-0.211873118422252,1.03363187768636
"Stearoyl_GPI","Non-Diabetic",0.42849413406118,1.01471992383745
"Stearoyl_GPI","Diabetic",-0.253598569138249,0.904500547112709
"Succinate","Non-Diabetic",-0.121252760951507,0.920159794008261
"Succinate","Diabetic",0.0717618381141572,1.04230629129458
"Taurine","Non-Diabetic",0.168928044662861,0.9980668085066
"Taurine","Diabetic",-0.0999778223514891,0.992681870708406
"Taurocholate","Non-Diabetic",-0.0613589516561331,0.994127443534978
"Taurocholate","Diabetic",0.0363144815924052,1.00678063824269
"Theobromine","Non-Diabetic",0.0923843696175324,0.945466924987315
"Theobromine","Diabetic",-0.0546764636511928,1.03175990996754
"Thiamine","Non-Diabetic",0.103390572242224,1.01169256009829
"Thiamine","Diabetic",-0.0611903386739695,0.99313271242041
"Threonine","Non-Diabetic",-0.16783800396162,1.17783619749318
"Threonine","Diabetic",0.0993326962221834,0.869430473668913
"Tryptophan","Non-Diabetic",-0.181208480019349,1.026872343221
"Tryptophan","Diabetic",0.107245835113493,0.973164201015882
"Tyrosine","Non-Diabetic",0.305704526597864,0.940195105468435
"Tyrosine","Diabetic",-0.180927168802817,0.994756824805255
"Uric_acid","Non-Diabetic",0.0832302364234893,1.01160547335617
"Uric_acid","Diabetic",-0.0492587113526774,0.994986027274848
"Uridine","Non-Diabetic",-0.0438882215595993,0.951402338185051
"Uridine","Diabetic",0.0259746617393544,1.03160208471073
"Valine","Non-Diabetic",-0.0491381425913817,1.00137052062804
"Valine","Diabetic",0.0290817578602053,1.00319451561596
"Xanthosine","Non-Diabetic",-0.0400308983547969,0.926870146614489
"Xanthosine","Diabetic",0.0236917561691655,1.04479079901139
"Xylitol","Non-Diabetic",-0.0270973871839374,0.953336606494094
"Xylitol","Diabetic",0.0160372291496773,1.03110249515906
