"Metabolite","N","Beta","SE","CI_low","CI_high","P_value","FDR_q_value","Bonferroni_significant","FDR_significant","Direction"
"Anhydroglucitol_1_5",156,-1.37528448899077,0.127935922493805,-1.62603889707862,-1.12453008090291,2.79258432087461e-20,3.79791467638947e-18,TRUE,TRUE,"Lower in diabetes"
"Mannose",156,1.22982019730751,0.137368285781529,0.960578357175712,1.4990620374393,1.34559709815676e-15,9.15006026746594e-14,TRUE,TRUE,"Higher in diabetes"
"Citrulline",156,-1.08176257035268,0.14686744342687,-1.36962275946935,-0.793902381236018,1.14182259580949e-11,5.17626243433637e-10,TRUE,TRUE,"Lower in diabetes"
"Enyl_palmitoyl_GPC",156,-0.998114613258467,0.150411262514096,-1.29292068778609,-0.70330853873084,5.69906474234638e-10,1.93768201239777e-08,TRUE,TRUE,"Lower in diabetes"
"Palmitoylcholine",156,-0.953835611389226,0.150701500791444,-1.24921055294046,-0.658460669837996,2.77440353527384e-09,7.54637761594485e-08,TRUE,TRUE,"Lower in diabetes"
"Arachidonoylcholine",156,-0.943644124776874,0.152211668526176,-1.24197899508818,-0.645309254465569,5.35662823714815e-09,1.21416906708691e-07,TRUE,TRUE,"Lower in diabetes"
"Glucose",156,0.859188816483363,0.154948401515217,0.555489949513538,1.16288768345319,1.31526296797247e-07,2.55536805206079e-06,TRUE,TRUE,"Higher in diabetes"
"Gluconate",156,0.840728879983233,0.154159223782093,0.538576801370332,1.14288095859613,2.0219385702798e-07,3.43729556947566e-06,TRUE,TRUE,"Higher in diabetes"
"S_adenosylhomocysteine",156,0.797643965459895,0.154072330904552,0.495662196886973,1.09962573403282,7.23491746077868e-07,9.96889144888215e-06,TRUE,TRUE,"Higher in diabetes"
"Oleoylcholine",156,-0.786234921313793,0.15195315260451,-1.08406310041863,-0.488406742208954,7.33006724182511e-07,9.96889144888215e-06,TRUE,TRUE,"Lower in diabetes"
"Arabonate_xylonate",156,0.792749261718542,0.153841865172106,0.491219205981215,1.09427931745587,8.06768619638567e-07,9.9745938428041e-06,TRUE,TRUE,"Higher in diabetes"
"Hydroxydecanoate_3",156,0.808824150272446,0.157638541005106,0.499852609902439,1.11779569064245,8.91569899423366e-07,1.01044588601315e-05,TRUE,TRUE,"Higher in diabetes"
"Leucylalanine",156,-0.76825818498682,0.1582341223674,-1.07839706482692,-0.458119305146716,3.02443638435483e-06,3.16402575594043e-05,TRUE,TRUE,"Lower in diabetes"
"Ribonate",156,0.762831173380296,0.158116574186085,0.452922687975569,1.07273965878502,3.45592820224787e-06,3.29764362357661e-05,TRUE,TRUE,"Higher in diabetes"
"Bromotryptophan_5",156,-0.749760483684099,0.155788417823885,-1.05510578261891,-0.444415184749283,3.63710693776832e-06,3.29764362357661e-05,TRUE,TRUE,"Lower in diabetes"
"Hydroxyoctanoate_3",156,0.756548322834255,0.158273650194498,0.446331968453039,1.06676467721547,4.18817839954643e-06,3.55995163961447e-05,TRUE,TRUE,"Higher in diabetes"
"Dihomo_linolenoyl_choline",156,-0.740717339729691,0.155625684781834,-1.04574368190209,-0.435690997557296,4.57210179861886e-06,3.65768143889509e-05,TRUE,TRUE,"Lower in diabetes"
"Enyl_palmitoyl_GPE",156,-0.746940763134945,0.159988174911637,-1.06051758596175,-0.433363940308137,6.7383415977292e-06,5.02423903249043e-05,TRUE,TRUE,"Lower in diabetes"
"Sphingomyelin_d18_1_24_1",156,-0.736095796690576,0.157991370198023,-1.0457588822787,-0.426432711102451,7.01915747186163e-06,5.02423903249043e-05,TRUE,TRUE,"Lower in diabetes"
"Stearoyl_GPI",156,-0.731441203653915,0.159235656657777,-1.04354309070316,-0.419339316604672,9.25578247759287e-06,6.29393208476315e-05,TRUE,TRUE,"Lower in diabetes"
"Enyl_oleoyl_GPE",156,-0.688640527729875,0.156035535334558,-0.994470176985608,-0.382810878474141,1.9501632540744e-05,0.000126296286930532,TRUE,TRUE,"Lower in diabetes"
"Malate",156,0.670899780051931,0.159024331542223,0.359212090229175,0.982587469874688,4.26188476873233e-05,0.000263461967521635,TRUE,TRUE,"Higher in diabetes"
"Enyl_palmitoyl_palmitoleoyl_GPC",156,-0.647727474593906,0.155176665983998,-0.951873739922542,-0.34358120926527,5.08346539488221e-05,0.000300587519001731,TRUE,TRUE,"Lower in diabetes"
"Hydroxybutyrate_3",156,0.663977208776897,0.162497950621323,0.345481225559104,0.98247319199469,7.16548550328175e-05,0.000406044178519299,TRUE,TRUE,"Higher in diabetes"
"Methylguanine_7",156,-0.639725367854089,0.157459418213296,-0.948345827552149,-0.331104908156028,7.8390981744293e-05,0.000426446940688954,TRUE,TRUE,"Lower in diabetes"
"Lactosyl_N_palmitoyl_sphingosine",156,-0.650533322261538,0.161526786708367,-0.967125824209937,-0.333940820313139,8.98077536301665e-05,0.000469763634373179,TRUE,TRUE,"Lower in diabetes"
"N_acetylmethionine",156,-0.639490000686369,0.160108625981735,-0.95330290761057,-0.325677093762167,0.000101985371839801,0.000513704095193073,TRUE,TRUE,"Lower in diabetes"
"Fibrinogen_cleavage_peptide",156,-0.641179951393045,0.161237393527844,-0.957205242707619,-0.32515466007847,0.00010899222853776,0.000529390824326264,TRUE,TRUE,"Lower in diabetes"
"Inosine",156,-0.617841392115918,0.160829235133199,-0.933066692976988,-0.302616091254849,0.000180824258684876,0.000848003420039421,TRUE,TRUE,"Lower in diabetes"
"Docosahexaenoylcholine",156,-0.606896171558407,0.161826605005102,-0.924076317368407,-0.289716025748407,0.000252845118337278,0.00114623120312899,TRUE,TRUE,"Lower in diabetes"
"Glutamate",156,0.600685553042969,0.161054316420195,0.285019092859385,0.916352013226552,0.000272470702342761,0.00117361301967736,TRUE,TRUE,"Higher in diabetes"
"Enyl_palmitoyl_oleoyl_GPC",156,-0.599874581605665,0.160996394433839,-0.915427514695989,-0.28432164851534,0.000276144239924085,0.00117361301967736,TRUE,TRUE,"Lower in diabetes"
"Guanidinoacetate",156,-0.602619027247228,0.162228869887193,-0.920587612226127,-0.28465044226833,0.00028776409653052,0.00118593688267123,TRUE,TRUE,"Lower in diabetes"
"N_acetyltaurine",156,-0.587544519602451,0.162220946075182,-0.905497573909808,-0.269591465295095,0.000401161854190833,0.00160464741676333,FALSE,TRUE,"Lower in diabetes"
"Sphingomyelin_d18_1_20_1",156,-0.568765860400425,0.160895545537085,-0.884121129653111,-0.253410591147739,0.000544593013842767,0.00209827750168055,FALSE,TRUE,"Lower in diabetes"
"Sphingomyelin_d18_1_22_1",156,-0.560668989612414,0.159088808937129,-0.872483055129186,-0.248854924095642,0.000565371826857402,0.00209827750168055,FALSE,TRUE,"Lower in diabetes"
"Linoleoyl_GPC",156,-0.576884538463013,0.163818907161783,-0.897969596500106,-0.255799480425919,0.000570854908545443,0.00209827750168055,FALSE,TRUE,"Lower in diabetes"
"Glutamine",156,-0.575528766808013,0.164154370986074,-0.897271333940717,-0.253786199675308,0.000602326132705197,0.0021556935275765,FALSE,TRUE,"Lower in diabetes"
"Enyl_palmitoyl_palmitoyl_GPC",156,-0.557959975725738,0.162521308134922,-0.876501739670185,-0.23941821178129,0.000773944376948793,0.00269888295551374,FALSE,TRUE,"Lower in diabetes"
"Sphingomyelin_d18_2_23_0",156,-0.546256892271587,0.164591614924327,-0.868856457523269,-0.223657327019906,0.00113786681393158,0.00386874716736738,FALSE,TRUE,"Lower in diabetes"
"Stearoyl_GPC",156,-0.521113644473192,0.163161260901083,-0.840909715839315,-0.201317573107068,0.00171552152100653,0.0056905104111436,FALSE,TRUE,"Lower in diabetes"
"Sphingomyelin_d18_2_24_1",156,-0.514087389199694,0.162393784181861,-0.83237920619614,-0.195795572203247,0.00187882092634818,0.00608380109484173,FALSE,TRUE,"Lower in diabetes"
"Fructose",156,0.516821493318568,0.165379673538971,0.192677333182184,0.840965653454952,0.00213980204914628,0.00676774601590451,FALSE,TRUE,"Higher in diabetes"
"Hydroxybutyrate_hydroxyisobutyrate_2",156,0.505157878314649,0.163288590745492,0.185112240453485,0.825203516175813,0.00236418713877364,0.0073074875198458,FALSE,TRUE,"Higher in diabetes"
"Enyl_palmitoyl_linoleoyl_GPC",156,-0.499959487217886,0.16358278628937,-0.820581748345051,-0.179337226090721,0.00265919740907399,0.00803668550297918,FALSE,TRUE,"Lower in diabetes"
"Gamma_glutamylalanine",156,-0.491987166878048,0.164116927697361,-0.813656345164876,-0.170317988591221,0.00319056886852002,0.00943298621997222,FALSE,TRUE,"Lower in diabetes"
"Palmitoyl_oleoyl_GPE",156,0.47797155992974,0.165354282298376,0.153877166624923,0.802065953234557,0.00442436662332767,0.012783583047372,FALSE,TRUE,"Higher in diabetes"
"Tyrosine",156,-0.462955420269459,0.160521120857057,-0.777576817149291,-0.148334023389627,0.00451185284024896,0.012783583047372,FALSE,TRUE,"Lower in diabetes"
"Aspartate",156,0.466369285088927,0.163903969453839,0.145117504959402,0.787621065218452,0.00506512309017497,0.0140583008217101,FALSE,TRUE,"Higher in diabetes"
"Sphingomyelin_d18_2_14_0",156,-0.463124912877244,0.163896957470895,-0.784362949520198,-0.14188687623429,0.00536955337789725,0.0146051851878805,FALSE,TRUE,"Lower in diabetes"
"Erythronate",156,0.45455135884135,0.166181908239168,0.128834818692582,0.780267898990119,0.00699524955391184,0.0186539988104316,FALSE,TRUE,"Higher in diabetes"
"Deoxyuridine_2",156,-0.450583599899411,0.16517763152277,-0.774331757684041,-0.126835442114782,0.00714608622897995,0.018689763983486,FALSE,TRUE,"Lower in diabetes"
"Cys_gly_oxidized",156,-0.450202841657856,0.165821800702793,-0.775213571035331,-0.125192112280382,0.00741629451391809,0.0190304915828841,FALSE,TRUE,"Lower in diabetes"
"Palmitoyl_linoleoyl_glycerol",156,0.442397296240385,0.166784320471861,0.115500028115537,0.769294564365233,0.00886113674213439,0.0223169369801903,FALSE,TRUE,"Higher in diabetes"
"Dihydroorotate",156,-0.435158309563631,0.166691278072159,-0.761873214585064,-0.108443404542199,0.00996911278874097,0.024650897077614,FALSE,TRUE,"Lower in diabetes"
"Hydroxylaurate_3",156,0.403939019080092,0.167008514754899,0.0766023301604895,0.731275707999695,0.0167915031748555,0.0407793648532204,FALSE,TRUE,"Higher in diabetes"
"Hydroxymyristate_3",156,0.381058192840606,0.158803865268353,0.0698026169146347,0.692313768766577,0.0176588432043239,0.0413851176089339,FALSE,TRUE,"Higher in diabetes"
"Pipecolate",156,0.404567745712299,0.168815152036876,0.0736900477200223,0.735445443704575,0.0178002961081756,0.0413851176089339,FALSE,TRUE,"Higher in diabetes"
"Pyroglutamine",156,-0.396741002364755,0.165775792826005,-0.721661556303725,-0.0718204484257855,0.0179538377862287,0.0413851176089339,FALSE,TRUE,"Lower in diabetes"
"Sphingosine",156,0.389903131874023,0.167316678388013,0.0619624422335178,0.717843821514529,0.0211395456555361,0.0479163034858817,FALSE,TRUE,"Higher in diabetes"
"Cytidine",156,-0.380400478040935,0.166828611431844,-0.70738455644735,-0.0534163996345198,0.024024978758366,0.0535638870678325,FALSE,FALSE,"Lower in diabetes"
"Cysteine_glutathione_disulfide",156,-0.365443214245962,0.165050998873,-0.688943172037043,-0.0419432564548817,0.0283496759213393,0.06218638589197,FALSE,FALSE,"Lower in diabetes"
"Oxalate",156,-0.361627075280151,0.166201184537886,-0.687381396974407,-0.0358727535858944,0.0311539868492988,0.0672530509762641,FALSE,FALSE,"Lower in diabetes"
"Distearoyl_GPC",156,-0.361795951703775,0.169312061724231,-0.693647592683268,-0.0299443107242819,0.0342533413944695,0.0727883504632477,FALSE,FALSE,"Lower in diabetes"
"Sphingomyelin_d18_2_16_0",156,-0.349358211415798,0.164840104512061,-0.672444816259438,-0.0262716065721583,0.0357276657876473,0.0747532699556928,FALSE,FALSE,"Lower in diabetes"
"GPC",156,-0.342416985011874,0.164970595810115,-0.6657593527997,-0.0190746172240485,0.0396590002033106,0.0817215761765187,FALSE,FALSE,"Lower in diabetes"
"Cysteinylglycine",156,0.326903507322322,0.163447183443361,0.00654702777333466,0.64725998687131,0.0473238871841325,0.096060427717045,FALSE,FALSE,"Higher in diabetes"
"Lysine",156,-0.32432401183307,0.167603602176242,-0.652827072098505,0.00417904843236416,0.0548891687703951,0.10977833754079,FALSE,FALSE,"Lower in diabetes"
"Palmitoyl_dihydrosphingomyelin",156,-0.322495322215123,0.167831284139733,-0.651444639129,0.00645399469875485,0.0565850070998617,0.111529869066394,FALSE,FALSE,"Lower in diabetes"
"Aminoisobutyrate_3",156,-0.294194354767463,0.164292518381681,-0.616207690795558,0.0278189812606315,0.0753896323292928,0.14647128566834,FALSE,FALSE,"Lower in diabetes"
"Tryptophan",156,0.288855724108187,0.167029899334686,-0.0385228785877967,0.616234326804171,0.0858287408937767,0.164404348754276,FALSE,FALSE,"Higher in diabetes"
"Threonine",156,0.267913433600485,0.161845794789495,-0.0493043241869257,0.585131191387895,0.099969976682558,0.188832178178165,FALSE,FALSE,"Higher in diabetes"
"Taurine",156,-0.271408949677175,0.165972016202895,-0.59671410143485,0.0538962020804998,0.104117677701568,0.193972659827578,FALSE,FALSE,"Lower in diabetes"
"Asparagine",156,0.264718376474562,0.168771070189956,-0.0660729210977507,0.595509674046875,0.11889874545448,0.218516613267693,FALSE,FALSE,"Higher in diabetes"
"Palmitoyl_sphingomyelin",156,-0.243126797723815,0.165297510842463,-0.567109918975042,0.0808563235274126,0.143456323220865,0.259236673795213,FALSE,FALSE,"Lower in diabetes"
"Salicylate",156,-0.246051204366893,0.168822850535744,-0.576943991416952,0.0848415826831661,0.147110217065135,0.259236673795213,FALSE,FALSE,"Lower in diabetes"
"Cholesterol",156,0.245801560526996,0.169211280392558,-0.0858525490424188,0.57745567009641,0.14844306770523,0.259236673795213,FALSE,FALSE,"Higher in diabetes"
"Stearate",156,0.23942037675102,0.164915272262314,-0.0838135568831154,0.562654310385156,0.148679857029607,0.259236673795213,FALSE,FALSE,"Higher in diabetes"
"Homocysteine",156,0.239250141028043,0.167601260501215,-0.089248329554339,0.567748611610425,0.155543508323302,0.267771102936317,FALSE,FALSE,"Higher in diabetes"
"Palmitoyl_arachidonoyl_GPE",156,0.237217167996977,0.16877461268301,-0.0935810728617217,0.568015408855676,0.161960561952001,0.275248856935002,FALSE,FALSE,"Higher in diabetes"
"Citrate",156,0.236110856069053,0.168783165690103,-0.0947041486835483,0.566925860821654,0.163934980968641,0.275248856935002,FALSE,FALSE,"Higher in diabetes"
"Propionylcarnitine",156,0.23234229974979,0.169312345268233,-0.0995098969759475,0.564194496475527,0.172055538022819,0.283252820540652,FALSE,FALSE,"Higher in diabetes"
"Acetylcarnitine",156,-0.23277001022057,0.169947268662805,-0.565866656799668,0.100326636358527,0.172867530182898,0.283252820540652,FALSE,FALSE,"Lower in diabetes"
"Gamma_glutamylglutamate",156,-0.232351722789449,0.170509866953367,-0.566551062018048,0.10184761643915,0.17505081026469,0.283415597571404,FALSE,FALSE,"Lower in diabetes"
"Glycocholate",156,0.227214282270321,0.16943715605005,-0.104882543587777,0.559311108128419,0.181976700484611,0.291162720775377,FALSE,FALSE,"Higher in diabetes"
"Arginine",156,0.209819388265697,0.167773791245759,-0.119017242575991,0.538656019107385,0.213050787382124,0.333941766137016,FALSE,FALSE,"Higher in diabetes"
"Glycine",156,0.213315169187149,0.170784095359822,-0.121421657718102,0.548051996092399,0.213624512161179,0.333941766137016,FALSE,FALSE,"Higher in diabetes"
"Ornithine",156,-0.201028679428227,0.165990954634297,-0.526370950511449,0.124313591654995,0.227794237605401,0.35204563993562,FALSE,FALSE,"Lower in diabetes"
"Hypoxanthine",156,-0.19456106754308,0.167803476569696,-0.523455881619683,0.134333746533523,0.248136765394223,0.379175281950723,FALSE,FALSE,"Lower in diabetes"
"Oleate",156,0.184014347288339,0.160322766302625,-0.130218274664805,0.498246969241484,0.252913670750984,0.38218065802371,FALSE,FALSE,"Higher in diabetes"
"Succinate",156,0.182963228753121,0.16377776862481,-0.138041197751507,0.503967655257749,0.265743352938931,0.397154901095545,FALSE,FALSE,"Higher in diabetes"
"Allantoin",156,-0.178887823307709,0.165693203360427,-0.503646501894145,0.145870855278728,0.282062007014369,0.416961227760372,FALSE,FALSE,"Lower in diabetes"
"Uric_acid",156,-0.174078552226326,0.167624362292193,-0.502622302319024,0.154465197866373,0.30072920269564,0.439776038350614,FALSE,FALSE,"Lower in diabetes"
"Adenosine",156,0.163320758082348,0.166971206068666,-0.163942805812237,0.490584321976933,0.329602591865752,0.476871835039811,FALSE,FALSE,"Higher in diabetes"
"Alpha_tocopherol",156,-0.16139869663259,0.171155246775291,-0.496862980312161,0.17406558704698,0.347219786544358,0.49707253652666,FALSE,FALSE,"Lower in diabetes"
"Thiamine",156,-0.146436438897504,0.16530480170902,-0.470433850247183,0.177560972452175,0.377131594052367,0.530273230732149,FALSE,FALSE,"Lower in diabetes"
"Carnitine",156,-0.149274665023627,0.168891001711189,-0.480301028377558,0.181751698330304,0.378209583683959,0.530273230732149,FALSE,FALSE,"Lower in diabetes"
"Pyridoxal",156,0.145503495782371,0.167490107056111,-0.182777114047606,0.473784105612349,0.386402005942373,0.536231355185334,FALSE,FALSE,"Higher in diabetes"
"Leucine",156,-0.138508364338299,0.170448418275599,-0.472587264158474,0.195570535481875,0.417745979579283,0.573873264876591,FALSE,FALSE,"Lower in diabetes"
"Linoleate",156,0.126296262583229,0.166057924342791,-0.199177269128641,0.4517697942951,0.448132599812365,0.609460335744816,FALSE,FALSE,"Higher in diabetes"
"Histidine",156,0.115518602522128,0.167216835662387,-0.21222639537615,0.443263600420407,0.490753719143385,0.660816889143568,FALSE,FALSE,"Higher in diabetes"
"Pyruvate",156,0.113881464791651,0.168822659820064,-0.217010948455674,0.444773878038977,0.501006005840174,0.668008007786899,FALSE,FALSE,"Higher in diabetes"
"Eicosapentaenoate",156,-0.108653942623209,0.166280933469922,-0.434564572224256,0.217256686977838,0.514489145366754,0.679325473493967,FALSE,FALSE,"Lower in diabetes"
"Caffeine",156,0.108818408524562,0.170628058421262,-0.225612585981111,0.443249403030235,0.524620498644534,0.67971863749013,FALSE,FALSE,"Higher in diabetes"
"Theobromine",156,-0.105589106886351,0.166335182034133,-0.431606063673253,0.22042784990055,0.526540806530133,0.67971863749013,FALSE,FALSE,"Lower in diabetes"
"Deoxycholate",156,0.10717034683068,0.170159128135149,-0.226341544314212,0.440682237975572,0.52978070274966,0.67971863749013,FALSE,FALSE,"Higher in diabetes"
"Fumarate",156,0.104029322528662,0.169629541185405,-0.228444578194732,0.436503223252055,0.540636768847445,0.68716449124535,FALSE,FALSE,"Higher in diabetes"
"Alpha_ketoglutarate",156,0.102153984982998,0.169796547500178,-0.230647248117351,0.434955218083346,0.548343708559313,0.690506892259875,FALSE,FALSE,"Higher in diabetes"
"Proline",156,0.0955005115798604,0.170353311179148,-0.23839197833127,0.429393001490991,0.575916149624087,0.718574278430053,FALSE,FALSE,"Higher in diabetes"
"Pantothenate",156,-0.0860473941810986,0.169314560256102,-0.417903932283059,0.245809143920862,0.612062554717892,0.75673188583303,FALSE,FALSE,"Lower in diabetes"
"Palmitate",156,-0.0802573442295449,0.170545962194987,-0.41452743013172,0.25401274167263,0.638625844878785,0.782460494626259,FALSE,FALSE,"Lower in diabetes"
"Valine",156,0.0762378986184048,0.16781884510902,-0.252687037795275,0.405162835032085,0.65028790832443,0.788002263536176,FALSE,FALSE,"Higher in diabetes"
"Isoleucine",156,0.0767534323271111,0.171286855401072,-0.258968804258989,0.412475668913212,0.654737174849911,0.788002263536176,FALSE,FALSE,"Higher in diabetes"
"Xanthosine",156,0.0741910370956903,0.1713763634911,-0.261706635346866,0.410088709538246,0.6657082751406,0.79417829315019,FALSE,FALSE,"Higher in diabetes"
"Cholate",156,-0.0693481726712776,0.168574774893639,-0.399754731462809,0.261058386120254,0.681389529431201,0.805817182631681,FALSE,FALSE,"Lower in diabetes"
"Taurocholate",156,0.0647000643480454,0.168703854143117,-0.265959489772464,0.395359618468555,0.701890031612546,0.817989120963133,FALSE,FALSE,"Higher in diabetes"
"Myristate",156,0.0639771277490801,0.170597862285364,-0.270394682330234,0.398348937828394,0.70818456024254,0.817989120963133,FALSE,FALSE,"Higher in diabetes"
"Uridine",156,0.0624112389697558,0.169573595711815,-0.269953008625402,0.394775486564914,0.713363229496475,0.817989120963133,FALSE,FALSE,"Higher in diabetes"
"Docosahexaenoate",156,0.0618268546821148,0.169455963090058,-0.270306832974399,0.393960542338628,0.715740480842741,0.817989120963133,FALSE,FALSE,"Higher in diabetes"
"Cystine",156,0.059424495871493,0.167147799160279,-0.268185190482653,0.387034182225639,0.722705766301512,0.819066535141714,FALSE,FALSE,"Higher in diabetes"
"Maltose",156,-0.055086711979134,0.169423515738603,-0.387156802826797,0.276983378868529,0.745532727493955,0.837954139993206,FALSE,FALSE,"Lower in diabetes"
"Choline",156,0.0461872333131799,0.168561631531157,-0.284193564487887,0.376568031114247,0.784460540469998,0.874480602491145,FALSE,FALSE,"Higher in diabetes"
"Paraxanthine",156,0.0445558039511861,0.169881547871106,-0.288412029876182,0.377523637778554,0.79347359061526,0.877336653038011,FALSE,FALSE,"Higher in diabetes"
"Hippurate",156,0.0387908399807642,0.169431465727986,-0.293294832846088,0.370876512807617,0.819226108543027,0.89716386944053,FALSE,FALSE,"Higher in diabetes"
"Alanine",156,-0.0372013845775176,0.167553620803956,-0.365606481353271,0.291203712198236,0.824599144706369,0.89716386944053,FALSE,FALSE,"Lower in diabetes"
"Guanosine",156,0.0326332212855093,0.169449789126313,-0.299488365402064,0.364754807973083,0.847549233913042,0.914815046128362,FALSE,FALSE,"Higher in diabetes"
"Ascorbate",156,0.0288914323870608,0.170018800465222,-0.304345416524775,0.362128281298897,0.86529661395007,0.915846975727355,FALSE,FALSE,"Higher in diabetes"
"Xylitol",156,0.0283111905459203,0.167450495948033,-0.299891781512225,0.356514162604065,0.865970865629003,0.915846975727355,FALSE,FALSE,"Higher in diabetes"
"Phenylalanine",156,0.0267406814392618,0.169544113651099,-0.305565781316891,0.359047144195415,0.874891567151516,0.915846975727355,FALSE,FALSE,"Higher in diabetes"
"Riboflavin",156,0.0248257814375081,0.171189011336613,-0.310704680782252,0.360356243657269,0.88489261371994,0.915846975727355,FALSE,FALSE,"Higher in diabetes"
"Arachidonate",156,0.0224043181286803,0.167714968531015,-0.306317020192108,0.351125656449469,0.893911680653225,0.915846975727355,FALSE,FALSE,"Higher in diabetes"
"Lactate",156,-0.0221262856790879,0.166026259003463,-0.347537753325876,0.3032851819677,0.894161049581591,0.915846975727355,FALSE,FALSE,"Lower in diabetes"
"Palmitoleate",156,-0.0224862359563039,0.171139882653473,-0.357920405957111,0.312947934044503,0.89564446890984,0.915846975727355,FALSE,FALSE,"Lower in diabetes"
"Sorbitol",156,0.0203241719668797,0.170709709955959,-0.314266859546801,0.35491520348056,0.905391710776795,0.918905019892866,FALSE,FALSE,"Higher in diabetes"
"Nicotinamide",156,-0.0128433808127709,0.170347534128759,-0.346724547705138,0.321037786079596,0.94000212071672,0.946965099388696,FALSE,FALSE,"Lower in diabetes"
"Serine",156,-0.0100955224288885,0.170005722405132,-0.343306738342948,0.323115693485171,0.952726820967928,0.952726820967928,FALSE,FALSE,"Lower in diabetes"
