"from","to","partial_correlation","abs_partial_correlation","sign"
"Palmitoyl_oleoyl_GPE","Uridine",0.223953596212067,0.223953596212067,"Positive"
"Pipecolate","Hydroxydecanoate_3",0.223808803599309,0.223808803599309,"Positive"
"Palmitoyl_dihydrosphingomyelin","Arachidonate",-0.223742838360936,0.223742838360936,"Negative"
"Choline","Nicotinamide",0.223379643260464,0.223379643260464,"Positive"
"Enyl_palmitoyl_linoleoyl_GPC","Eicosapentaenoate",0.223365525071707,0.223365525071707,"Positive"
"S_adenosylhomocysteine","Adenosine",0.223257489726653,0.223257489726653,"Positive"
"Palmitoyl_arachidonoyl_GPE","Hippurate",0.223228431829461,0.223228431829461,"Positive"
"Erythronate","Uric_acid",0.223170540015732,0.223170540015732,"Positive"
"Dihydroorotate","Stearate",-0.222971651388295,0.222971651388295,"Negative"
"Allantoin","Fumarate",0.222947720423086,0.222947720423086,"Positive"
"Threonine","Fumarate",0.222670763485823,0.222670763485823,"Positive"
"Enyl_palmitoyl_GPE","Arginine",-0.222619612492715,0.222619612492715,"Negative"
"Glycine","Cholesterol",-0.221882864590645,0.221882864590645,"Negative"
"Glucose","Glycocholate",0.221246777269932,0.221246777269932,"Positive"
"Taurine","Myristate",-0.221186482266301,0.221186482266301,"Negative"
"Lactosyl_N_palmitoyl_sphingosine","Phenylalanine",0.221050522985351,0.221050522985351,"Positive"
"Oleate","Myristate",-0.221037015817366,0.221037015817366,"Negative"
"Hydroxyoctanoate_3","Myristate",0.220873325187419,0.220873325187419,"Positive"
"Enyl_oleoyl_GPE","Myristate",0.220842110515219,0.220842110515219,"Positive"
"Palmitoyl_oleoyl_GPE","Citrate",-0.220565419526162,0.220565419526162,"Negative"
"Taurine","Ornithine",0.22053385375221,0.22053385375221,"Positive"
"Erythronate","Adenosine",-0.220390645098269,0.220390645098269,"Negative"
"Gamma_glutamylalanine","Fumarate",0.220340047774105,0.220340047774105,"Positive"
"Guanidinoacetate","Leucine",0.220306006647337,0.220306006647337,"Positive"
"Enyl_oleoyl_GPE","GPC",0.219846859959514,0.219846859959514,"Positive"
"Docosahexaenoylcholine","Paraxanthine",0.219801250660609,0.219801250660609,"Positive"
"Enyl_palmitoyl_palmitoyl_GPC","Alpha_ketoglutarate",0.219728006436121,0.219728006436121,"Positive"
"Stearoyl_GPI","Linoleate",0.219640690481367,0.219640690481367,"Positive"
"Leucylalanine","Tryptophan",-0.219588382953391,0.219588382953391,"Negative"
"Allantoin","Hippurate",0.21945063664711,0.21945063664711,"Positive"
"Glutamine","Paraxanthine",-0.219362605315723,0.219362605315723,"Negative"
"Palmitoyl_dihydrosphingomyelin","Deoxyuridine_2",-0.219227737896442,0.219227737896442,"Negative"
"Glycocholate","Gamma_glutamylglutamate",0.219136489641113,0.219136489641113,"Positive"
"Pyroglutamine","Enyl_palmitoyl_oleoyl_GPC",0.219059067240424,0.219059067240424,"Positive"
"Asparagine","Sorbitol",0.21901566050985,0.21901566050985,"Positive"
"Palmitoylcholine","Hydroxybutyrate_3",0.21874497981624,0.21874497981624,"Positive"
"Adenosine","Gamma_glutamylglutamate",-0.218461465395459,0.218461465395459,"Negative"
"Cholesterol","Nicotinamide",-0.218450697101926,0.218450697101926,"Negative"
"Stearate","Riboflavin",0.218155061944757,0.218155061944757,"Positive"
"Sphingomyelin_d18_2_16_0","Acetylcarnitine",0.218153345612947,0.218153345612947,"Positive"
"Enyl_palmitoyl_GPC","Tyrosine",0.218015598700783,0.218015598700783,"Positive"
"Taurine","Hydroxymyristate_3",0.217978909138544,0.217978909138544,"Positive"
"S_adenosylhomocysteine","Thiamine",-0.217928893848059,0.217928893848059,"Negative"
"Mannose","Ribonate",0.217807713731354,0.217807713731354,"Positive"
"Anhydroglucitol_1_5","Enyl_palmitoyl_GPE",0.217383147086113,0.217383147086113,"Positive"
"Hydroxymyristate_3","Lactate",-0.217374819206018,0.217374819206018,"Negative"
"Glutamine","Leucine",-0.217280632221762,0.217280632221762,"Negative"
"Fructose","Serine",0.216776167089613,0.216776167089613,"Positive"
"Dihydroorotate","Propionylcarnitine",-0.21654294360689,0.21654294360689,"Negative"
"Hydroxybutyrate_hydroxyisobutyrate_2","Stearoyl_GPI",-0.216346484407685,0.216346484407685,"Negative"
"Inosine","Ornithine",-0.216169813497598,0.216169813497598,"Negative"
"Aminoisobutyrate_3","Pyridoxal",0.216159890086799,0.216159890086799,"Positive"
"Enyl_palmitoyl_linoleoyl_GPC","Theobromine",-0.215919306298904,0.215919306298904,"Negative"
"Enyl_oleoyl_GPE","Theobromine",-0.21525351572737,0.21525351572737,"Negative"
"Pipecolate","Sphingomyelin_d18_2_16_0",-0.214792900373202,0.214792900373202,"Negative"
"Sphingomyelin_d18_2_24_1","Docosahexaenoate",-0.214676838468386,0.214676838468386,"Negative"
"Arginine","Eicosapentaenoate",0.214587374368303,0.214587374368303,"Positive"
"Palmitoylcholine","Enyl_palmitoyl_GPE",0.214343285415695,0.214343285415695,"Positive"
"Maltose","Allantoin",-0.214227738389835,0.214227738389835,"Negative"
"Cysteine_glutathione_disulfide","Succinate",0.214099423297042,0.214099423297042,"Positive"
"Docosahexaenoylcholine","Cholate",0.213958395132287,0.213958395132287,"Positive"
"Sphingomyelin_d18_2_16_0","Gamma_glutamylalanine",0.213623258924734,0.213623258924734,"Positive"
"Sphingomyelin_d18_1_24_1","Oleate",-0.213546258788283,0.213546258788283,"Negative"
"Cys_gly_oxidized","Distearoyl_GPC",0.213344557846588,0.213344557846588,"Positive"
"S_adenosylhomocysteine","Stearoyl_GPC",-0.21321220113677,0.21321220113677,"Negative"
"Anhydroglucitol_1_5","Myristate",0.212929889638048,0.212929889638048,"Positive"
"Hydroxylaurate_3","Dihydroorotate",-0.21282261724962,0.21282261724962,"Negative"
"Bromotryptophan_5","Sorbitol",0.212696250124847,0.212696250124847,"Positive"
"Enyl_palmitoyl_GPE","Deoxycholate",0.212604323613878,0.212604323613878,"Positive"
"Acetylcarnitine","Uridine",0.21183463618961,0.21183463618961,"Positive"
"Malate","Ornithine",-0.211696616038674,0.211696616038674,"Negative"
"Asparagine","Choline",0.211662161634274,0.211662161634274,"Positive"
"Valine","Palmitate",0.211621699918944,0.211621699918944,"Positive"
"Fructose","Sphingomyelin_d18_1_24_1",-0.211487554885919,0.211487554885919,"Negative"
"Ribonate","Enyl_palmitoyl_linoleoyl_GPC",0.211243786509677,0.211243786509677,"Positive"
"Salicylate","Citrate",-0.210989985384603,0.210989985384603,"Negative"
"Nicotinamide","Caffeine",-0.210640777880473,0.210640777880473,"Negative"
"Sphingomyelin_d18_1_24_1","Pantothenate",-0.210623695729859,0.210623695729859,"Negative"
"Sphingomyelin_d18_1_24_1","Lactate",0.210314237129908,0.210314237129908,"Positive"
"Sphingomyelin_d18_2_16_0","Alpha_tocopherol",-0.210283051182199,0.210283051182199,"Negative"
"GPC","Serine",0.210246547812207,0.210246547812207,"Positive"
"Enyl_palmitoyl_GPC","Serine",-0.210224696799191,0.210224696799191,"Negative"
"Aspartate","Enyl_palmitoyl_oleoyl_GPC",0.210180443008143,0.210180443008143,"Positive"
"Inosine","Gamma_glutamylglutamate",0.21016323013675,0.21016323013675,"Positive"
"Oleate","Cysteinylglycine",0.209964116756976,0.209964116756976,"Positive"
"Cytidine","Nicotinamide",0.209946382881681,0.209946382881681,"Positive"
"Oleoylcholine","Stearate",-0.209847195958026,0.209847195958026,"Negative"
"Hydroxybutyrate_hydroxyisobutyrate_2","Uric_acid",0.209763290926526,0.209763290926526,"Positive"
"Hydroxyoctanoate_3","Deoxyuridine_2",-0.20960522613309,0.20960522613309,"Negative"
"Enyl_palmitoyl_palmitoleoyl_GPC","Enyl_palmitoyl_oleoyl_GPC",-0.209569298131906,0.209569298131906,"Negative"
"Isoleucine","Riboflavin",-0.208939596968366,0.208939596968366,"Negative"
"Enyl_palmitoyl_palmitoyl_GPC","Uric_acid",0.208909608994099,0.208909608994099,"Positive"
"Hydroxylaurate_3","Enyl_palmitoyl_oleoyl_GPC",-0.208617121791708,0.208617121791708,"Negative"
"Tyrosine","Uridine",-0.20855948187732,0.20855948187732,"Negative"
"Distearoyl_GPC","Cholesterol",0.208511353653888,0.208511353653888,"Positive"
"Glutamate","Asparagine",0.208382541566518,0.208382541566518,"Positive"
"Proline","Cholesterol",0.208375716064327,0.208375716064327,"Positive"
"Enyl_palmitoyl_palmitoleoyl_GPC","Oleate",-0.208200148930103,0.208200148930103,"Negative"
"Aspartate","Hydroxybutyrate_hydroxyisobutyrate_2",-0.20790966220855,0.20790966220855,"Negative"
"Glutamate","Palmitoyl_sphingomyelin",0.20747831257732,0.20747831257732,"Positive"
"Lactosyl_N_palmitoyl_sphingosine","Sphingomyelin_d18_1_20_1",0.207350837984238,0.207350837984238,"Positive"
"Leucine","Theobromine",-0.207256810938638,0.207256810938638,"Negative"
"Cholesterol","Allantoin",-0.207107782501905,0.207107782501905,"Negative"
"Maltose","Theobromine",-0.206940923590086,0.206940923590086,"Negative"
"Cysteine_glutathione_disulfide","Cystine",-0.206782254121194,0.206782254121194,"Negative"
"Lactate","Choline",-0.206756182550468,0.206756182550468,"Negative"
"Palmitoyl_linoleoyl_glycerol","Isoleucine",0.206655507464134,0.206655507464134,"Positive"
"Sphingomyelin_d18_2_23_0","Arginine",0.206618502509802,0.206618502509802,"Positive"
"Lactate","Pantothenate",0.206508448490813,0.206508448490813,"Positive"
"Isoleucine","Lactate",-0.206416282730494,0.206416282730494,"Negative"
"Guanidinoacetate","Fumarate",-0.206040812884618,0.206040812884618,"Negative"
"Hydroxybutyrate_3","Distearoyl_GPC",-0.206011835323137,0.206011835323137,"Negative"
"Sphingosine","Isoleucine",-0.205885406117106,0.205885406117106,"Negative"
"Glucose","Cystine",-0.205813700641967,0.205813700641967,"Negative"
"Hydroxydecanoate_3","Succinate",0.205747035212925,0.205747035212925,"Positive"
"Hydroxybutyrate_3","Hippurate",0.205325106401936,0.205325106401936,"Positive"
"Arachidonate","Alpha_ketoglutarate",-0.205149887828413,0.205149887828413,"Negative"
"N_acetylmethionine","Sphingomyelin_d18_2_23_0",-0.205028486749319,0.205028486749319,"Negative"
"Sorbitol","Palmitate",-0.204967684626981,0.204967684626981,"Negative"
"Arginine","Paraxanthine",0.204799207847132,0.204799207847132,"Positive"
"N_acetyltaurine","Thiamine",-0.204689595954401,0.204689595954401,"Negative"
"Choline","Eicosapentaenoate",0.204670446355599,0.204670446355599,"Positive"
"Valine","Deoxycholate",0.204651630289319,0.204651630289319,"Positive"
"Sphingosine","Citrate",0.20459086228188,0.20459086228188,"Positive"
"S_adenosylhomocysteine","Arginine",-0.204588005932904,0.204588005932904,"Negative"
"Oleoylcholine","Gluconate",0.204580537441172,0.204580537441172,"Positive"
"Hydroxydecanoate_3","Myristate",0.204431135173963,0.204431135173963,"Positive"
"Lactosyl_N_palmitoyl_sphingosine","Citrate",-0.204388545974561,0.204388545974561,"Negative"
"Hydroxybutyrate_3","Alpha_ketoglutarate",-0.204208914852731,0.204208914852731,"Negative"
"Valine","Taurocholate",0.204121187348954,0.204121187348954,"Positive"
"Deoxyuridine_2","Fibrinogen_cleavage_peptide",0.203335893853793,0.203335893853793,"Positive"
"Sphingomyelin_d18_2_14_0","Gamma_glutamylalanine",-0.203214439244864,0.203214439244864,"Negative"
"Enyl_oleoyl_GPE","Valine",0.203047165701538,0.203047165701538,"Positive"
"Cytidine","Theobromine",0.202901855054652,0.202901855054652,"Positive"
"Lysine","Cysteinylglycine",-0.202762467941268,0.202762467941268,"Negative"
"Palmitate","Gamma_glutamylglutamate",-0.202710987203647,0.202710987203647,"Negative"
"Tryptophan","Gamma_glutamylglutamate",0.202680062099335,0.202680062099335,"Positive"
"Dihomo_linolenoyl_choline","Pyruvate",0.202675650076321,0.202675650076321,"Positive"
"Lactate","Eicosapentaenoate",0.202673368980793,0.202673368980793,"Positive"
"Mannose","Tyrosine",-0.202658042157287,0.202658042157287,"Negative"
"Enyl_oleoyl_GPE","Pantothenate",0.202641438489789,0.202641438489789,"Positive"
"Palmitoyl_arachidonoyl_GPE","Palmitate",0.202577789865345,0.202577789865345,"Positive"
"Glutamate","Sphingosine",0.202575916519387,0.202575916519387,"Positive"
"Guanidinoacetate","Xylitol",0.202535461989346,0.202535461989346,"Positive"
"Hydroxyoctanoate_3","Carnitine",0.202531227420195,0.202531227420195,"Positive"
"Aspartate","Glutamine",-0.202500714806669,0.202500714806669,"Negative"
"Enyl_oleoyl_GPE","Oleoylcholine",0.202496013205935,0.202496013205935,"Positive"
"Threonine","Maltose",-0.202409446222175,0.202409446222175,"Negative"
"Glutamine","Palmitoyl_oleoyl_GPE",0.202307276773396,0.202307276773396,"Positive"
"Nicotinamide","Salicylate",0.202171115411444,0.202171115411444,"Positive"
"Sphingomyelin_d18_2_23_0","Docosahexaenoate",0.202110418077354,0.202110418077354,"Positive"
"Stearoyl_GPI","Alpha_ketoglutarate",-0.202023281744904,0.202023281744904,"Negative"
"Fructose","Cysteinylglycine",0.201966432676547,0.201966432676547,"Positive"
"Arabonate_xylonate","Enyl_palmitoyl_GPE",0.201737972002159,0.201737972002159,"Positive"
"Oleoylcholine","Pantothenate",-0.201729691021864,0.201729691021864,"Negative"
"Inosine","Salicylate",-0.201658069857623,0.201658069857623,"Negative"
"Hydroxybutyrate_hydroxyisobutyrate_2","Phenylalanine",0.201574900858304,0.201574900858304,"Positive"
"Citrulline","Hydroxybutyrate_3",-0.201324920922119,0.201324920922119,"Negative"
"Mannose","Hippurate",0.201165826409521,0.201165826409521,"Positive"
"Sphingomyelin_d18_2_14_0","Lysine",0.201112280349625,0.201112280349625,"Positive"
"Hippurate","Fumarate",-0.200541200992527,0.200541200992527,"Negative"
"Hydroxybutyrate_3","Alpha_tocopherol",0.200397549226524,0.200397549226524,"Positive"
"Maltose","Linoleate",-0.200254973547137,0.200254973547137,"Negative"
"Deoxyuridine_2","Pyruvate",-0.200112264903861,0.200112264903861,"Negative"
"Dihydroorotate","Myristate",-0.200097953882081,0.200097953882081,"Negative"
