"Metabolite","Carried_forward","HMDB_ID","KEGG_Compound_ID","PubChem_CID","ChEBI_ID","Chemical_class","Chemical_superclass","Pathway","Evidence_source"
"Aspartate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Guanidinoacetate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Glutamine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Glutamate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Pyroglutamine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cysteine_glutathione_disulfide",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cys_gly_oxidized",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Pipecolate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"S_adenosylhomocysteine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"N_acetyltaurine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxybutyrate_hydroxyisobutyrate_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Taurine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"N_acetylmethionine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Bromotryptophan_5",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Citrulline",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Erythronate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Mannose",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Fructose",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Anhydroglucitol_1_5",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Glucose",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Ribonate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Arabonate_xylonate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Oxalate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Malate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoyl_linoleoyl_glycerol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoylcholine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxydecanoate_3",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxyoctanoate_3",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxymyristate_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxylaurate_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Hydroxybutyrate_3",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Linoleoyl_GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Stearoyl_GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Stearoyl_GPI",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_GPC",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_oleoyl_GPE",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_GPE",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Arachidonoylcholine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Oleoylcholine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Dihomo_linolenoyl_choline",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Distearoyl_GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Docosahexaenoylcholine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoyl_arachidonoyl_GPE",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoyl_oleoyl_GPE",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_palmitoleoyl_GPC",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_oleoyl_GPC",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_linoleoyl_GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Enyl_palmitoyl_palmitoyl_GPC",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_2_14_0",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_2_24_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Lactosyl_N_palmitoyl_sphingosine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingosine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_1_24_1",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_1_20_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_2_23_0",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_2_16_0",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomyelin_d18_1_22_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoyl_sphingomyelin",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoyl_dihydrosphingomyelin",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Inosine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Methylguanine_7",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Dihydroorotate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Aminoisobutyrate_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Deoxyuridine_2",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Leucylalanine",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Fibrinogen_cleavage_peptide",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Gluconate",TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"Valine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Leucine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Isoleucine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Alanine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Serine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Glycine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Threonine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Phenylalanine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Tyrosine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Tryptophan",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Histidine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Lysine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Arginine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Proline",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Ornithine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Homocysteine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cystine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Asparagine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Lactate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Pyruvate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Xylitol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Sorbitol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Maltose",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cholesterol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Choline",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Stearate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Oleate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Linoleate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Arachidonate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Docosahexaenoate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Eicosapentaenoate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Myristate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Palmitoleate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Carnitine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Acetylcarnitine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Propionylcarnitine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cholate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Deoxycholate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Glycocholate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Taurocholate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Adenosine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Guanosine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Uridine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cytidine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Hypoxanthine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Xanthosine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Uric_acid",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Allantoin",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Nicotinamide",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Pantothenate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Riboflavin",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Pyridoxal",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Thiamine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Ascorbate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Alpha_tocopherol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Gamma_glutamylalanine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Gamma_glutamylglutamate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Cysteinylglycine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Caffeine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Paraxanthine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Theobromine",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Hippurate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Salicylate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Citrate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Succinate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Fumarate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
"Alpha_ketoglutarate",FALSE,NA,NA,NA,NA,NA,NA,NA,NA
