"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
1,0.0729115,0.186295,0.0709723,0.00146911,0.115677,0.0495813,0.000893513,0.0449039,0.00760032,0.0474112,0.0258647,0.000154949,0.000370735,0.00361682,3.94788e-05,0.000398569,0.0119992,0.002727
0.0729115,1,0.0237007,0.0745785,0.00853541,0.0117445,0.000595786,0.00493818,0.00533579,0.00619706,0.00598514,0.00238436,0.0204715,0.0108285,0.00271199,0.019598,0.000881254,0.00902983,0.00148269
0.186295,0.0237007,1,0.00805644,0.0372922,0.0781899,0.038476,0.000110994,0.0745934,0.00669199,0.0490589,0.000393163,0.00706301,0.000145788,0.0056282,0.00233442,0.00244497,1.11734e-05,0.00752267
0.0709723,0.0745785,0.00805644,1,0.0867119,0.00129675,0.134596,0.0230862,0.174818,3.10058e-05,0.037787,0.0188772,0.0093596,0.0461493,0.00399153,0.0276587,0.00587505,0.0152118,0.00139062
0.00146911,0.00853541,0.0372922,0.0867119,1,0.000626828,0.0912475,0.0231476,0.00277702,7.69019e-05,0.00239178,0.0118955,0.0605452,0.000234592,0.000237199,0.0399036,0.00628506,0.000934786,0.00637885
0.115677,0.0117445,0.0781899,0.00129675,0.000626828,1,0.0416998,0.0353181,4.06339e-05,0.0328305,0.0437573,2.19804e-06,0.000256251,0.0156015,0.00152702,0.0178795,0.0123817,0.000435532,0.0059725
0.0495813,0.000595786,0.038476,0.134596,0.0912475,0.0416998,1,0.0076346,0.101514,0.00898802,0.00234763,0.0161834,0.000521878,0.00159475,0.0073307,5.95089e-05,4.41213e-05,0.000211192,0.0164692
0.000893513,0.00493818,0.000110994,0.0230862,0.0231476,0.0353181,0.0076346,1,0.0389553,0.0631358,4.2307e-05,0.00975242,4.77396e-05,0.0114492,0.0152842,0.0273424,0,0.00127921,0.0241502
0.0449039,0.00533579,0.0745934,0.174818,0.00277702,4.06339e-05,0.101514,0.0389553,1,0.00496775,0.0403694,0.00771758,0.0419107,2.20085e-07,0.000660097,0.00139325,0.00241125,0.00126636,0.00138843
0.00760032,0.00619706,0.00669199,3.10058e-05,7.69019e-05,0.0328305,0.00898802,0.0631358,0.00496775,1,3.38187e-05,0.0108099,0.0073394,0.0708614,0.000927592,0.00166565,2.23652e-05,0.000639478,0.00551596
0.0474112,0.00598514,0.0490589,0.037787,0.00239178,0.0437573,0.00234763,4.2307e-05,0.0403694,3.38187e-05,1,0.030525,0.0115349,0.026636,0.00037219,5.1048e-05,0.00747669,0.00394677,0.0427982
0.0258647,0.00238436,0.000393163,0.0188772,0.0118955,2.19804e-06,0.0161834,0.00975242,0.00771758,0.0108099,0.030525,1,0.0766556,0.0887936,7.07144e-05,0.0113913,0.00358729,6.8502e-05,0.00686556
0.000154949,0.0204715,0.00706301,0.0093596,0.0605452,0.000256251,0.000521878,4.77396e-05,0.0419107,0.0073394,0.0115349,0.0766556,1,0.0378374,0.0185164,0.0135314,0.0150381,1.09549e-05,0.0107046
0.000370735,0.0108285,0.000145788,0.0461493,0.000234592,0.0156015,0.00159475,0.0114492,2.20085e-07,0.0708614,0.026636,0.0887936,0.0378374,1,1.17288e-05,0.000224733,0.00380065,0.000339692,0.0105938
0.00361682,0.00271199,0.0056282,0.00399153,0.000237199,0.00152702,0.0073307,0.0152842,0.000660097,0.000927592,0.00037219,7.07144e-05,0.0185164,1.17288e-05,1,0.00624746,0.00839623,0.0329659,0.00131316
3.94788e-05,0.019598,0.00233442,0.0276587,0.0399036,0.0178795,5.95089e-05,0.0273424,0.00139325,0.00166565,5.1048e-05,0.0113913,0.0135314,0.000224733,0.00624746,1,0.0379866,0.0151928,0.0027469
0.000398569,0.000881254,0.00244497,0.00587505,0.00628506,0.0123817,4.41213e-05,0,0.00241125,2.23652e-05,0.00747669,0.00358729,0.0150381,0.00380065,0.00839623,0.0379866,1,0.0168684,0.0569453
0.0119992,0.00902983,1.11734e-05,0.0152118,0.000934786,0.000435532,0.000211192,0.00127921,0.00126636,0.000639478,0.00394677,6.8502e-05,1.09549e-05,0.000339692,0.0329659,0.0151928,0.0168684,1,0.0566589
0.002727,0.00148269,0.00752267,0.00139062,0.00637885,0.0059725,0.0164692,0.0241502,0.00138843,0.00551596,0.0427982,0.00686556,0.0107046,0.0105938,0.00131316,0.0027469,0.0569453,0.0566589,1
